Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,RowNum,Quality
1030,-1648,-265,1527,-1968,-1265,-1795,800,1
-266,-1726,-4151,-1165,2812,3476,254,801,1
-520,-634,-548,-56,-1813,-452,-2175,806,1
-839,-2616,-1401,-82,2823,2123,2645,810,1
-4399,3196,-3510,-1896,724,3729,-14,811,1
2380,-946,-1597,379,-3310,-403,-1107,812,1
1300,1959,51,1980,-2726,-2915,-1455,814,1
-913,-935,1066,38,-906,-507,-24,815,1
775,1714,-296,8,995,-1544,-3135,821,1
1245,-3652,3173,684,-4078,-833,-1545,822,1
1106,-2449,-1727,400,724,1419,-262,834,1
2901,-3485,2499,905,-2488,-2761,-2735,837,1
-3496,557,2151,-872,3851,100,-2075,841,1
187,2182,-348,-827,-2142,-4708,2195,843,1
-3219,-339,302,162,2001,2497,1375,844,1
-1253,1488,-2934,-990,1287,2299,-947,845,1
104,-92,1467,-27,-215,-3707,1415,846,1
-3081,993,-4162,-266,-3699,150,-3115,856,1
-594,-467,-2510,-1829,2293,-387,4115,858,1
-73,-412,2032,-249,-46,-1761,-1535,859,1
-1296,-69,-1956,158,173,1760,38,861,1
-743,-2639,-703,-101,2672,2112,2485,862,1
-187,155,-609,-1072,-1363,1507,-237,863,1
1785,488,-1184,74,-2217,-632,-1535,866,1
-236,72,-767,632,-1194,-62,-527,868,1
-639,532,-3053,-823,-1315,2717,-720,869,1
-1498,-434,1597,-235,2996,-3487,5015,871,1
311,-890,-3488,-48,778,1507,2635,873,1
1035,935,-606,-437,378,-1980,-1435,874,1
862,112,-3814,1780,-165,3685,-1885,875,1
503,1468,-1673,2665,-2769,-2849,430,877,1
-2380,208,-2206,-1019,833,3487,-1275,878,1
1849,-1325,-2564,-80,-3710,-446,-3035,879,1
-3591,-1670,2738,1400,-1624,-561,3075,880,1
2167,-746,-2445,-2317,1860,-1892,1855,882,1
730,-824,-2749,-1413,2477,1474,-1455,883,1
181,-1536,895,516,-2780,-567,-1215,885,1
-3304,-4131,1109,368,1590,2541,3825,887,1
88,-1169,20,2011,-2672,-935,-686,888,1
1647,373,-1673,-155,-4348,-625,-232,890,1
-913,-445,1071,2138,-2250,-675,-909,892,1
-2189,-1915,-116,-95,2801,3608,-877,898,1
880,216,1651,1432,-500,-4136,3305,900,1
-743,917,-2695,979,876,3608,-2255,901,1
1625,-1102,-3988,3455,-4078,-781,-1295,906,1
-1115,-1670,1122,-2085,38,1243,-3215,907,1
-113,129,3607,316,-1083,-2079,778,908,1
-545,685,-319,-649,-1968,1298,727,909,1
-1115,528,257,463,-4143,-64,1175,913,1
-3538,-1380,-1858,1495,-632,1188,-3335,914,1
1417,-389,-164,1896,-4143,-2266,97,916,1
-2422,336,-2423,1653,-454,150,-1915,919,1
-208,2249,-2836,-723,833,1232,-124,921,1
-3081,-389,-2108,-3096,1536,3278,-4575,923,1
-1030,-1035,2466,1390,735,-1855,3295,924,1
-2837,-1514,-1130,81,1449,4158,-57,926,1
474,-241,-923,642,161,924,-355,928,1
-1179,399,-179,-490,476,253,-1555,931,1
-2380,-2984,-3314,-1779,3018,4719,1865,932,1
-68,740,437,-139,-1613,-1540,-507,933,1
-1625,-2316,1586,1748,-1580,-1410,-2545,935,1
2805,-1269,-2629,1695,-5181,-1339,-1335,936,1
-1572,-1202,-733,-501,-1936,2134,-1665,937,1
-2019,1148,1391,-821,346,-2211,-217,938,1
-2550,3374,-2999,379,1179,858,374,940,1
-1987,97,-1304,-173,-3018,1386,-686,941,1
-690,-1826,-460,1295,-1806,1298,82,943,1
-1487,-902,-168,-480,-1600,990,-1705,946,1
2189,-4008,-1456,230,-63,4224,-2125,954,1
1120,1051,-2738,-425,-896,616,-548,955,1
-225,599,220,400,-1347,-1109,-2285,956,1
-3103,-1180,-1260,-1022,-1979,1870,-3395,958,1
853,868,-2597,2348,-2261,-2761,-1345,961,1
-1732,2539,-3238,-205,-4110,304,407,964,1
-4697,1340,-2684,-859,-834,3036,-1525,965,1
1668,353,-3053,-496,1060,-344,60,966,1
2359,2026,-431,3012,-2812,-2002,-1118,967,1
-1785,-690,-815,1063,-1794,38,-1805,969,1
-110,-1057,41,94,-2661,-57,-1505,970,1
1036,-968,-3292,-183,1428,35,2325,971,1
-690,133,-16,2317,-1947,-3223,-1315,973,1
-646,417,-1738,-627,2812,41,2545,975,1
3464,-2461,-6194,-1927,5647,1452,2505,976,1
1321,557,-1923,1769,-2012,-159,434,977,1
-1466,-1547,-184,642,1925,825,2785,978,1
-2433,-2138,218,1443,-655,946,3845,979,1
-39,269,-3825,-1429,2423,2365,-467,980,1
-2391,1091,2216,-1721,1666,16,-710,982,1
-2731,114,-923,-444,231,2475,-1147,984,1
-597,-354,-2053,-771,1200,1012,1155,986,1
1604,555,-3097,-456,2012,-369,-70,987,1
704,1511,-1314,1790,-2228,-900,-190,990,1
767,1041,-234,-603,274,-4158,5395,991,1
975,1301,-1890,1780,1081,649,-823,992,1
649,139,-1706,-119,57,-1003,-2585,995,1
3358,367,-4096,-901,1525,-632,-1645,997,1
-1020,197,441,97,1038,72,-972,998,1
-604,567,43,505,703,-917,1035,999,1
-1147,-1325,-524,1264,-3018,1100,590,1000,1
226,1681,-3271,474,-2228,880,855,1001,1
581,-2227,-4031,663,-5690,3267,-357,1004,1
-1764,-434,-331,-1159,-265,-485,3475,1005,1
-173,-1035,-5933,2433,-4327,1727,-2175,1007,1
1048,-757,-2564,-1959,2769,704,-1000,1008,1
-3793,-125,390,495,1871,1023,4115,1010,1
-4,-95,-2347,-842,-524,-1406,3345,1012,1
493,1210,-141,1843,-4143,-1113,-3295,1013,1
-170,1306,-1173,-878,236,-1436,-657,1014,1
615,-1525,-1075,1337,-4078,-137,-1105,1016,1
1870,-2071,-2814,316,-386,1353,433,1017,1
973,1263,2477,-557,-2325,-2541,1025,1019,1
833,-601,-1249,-1015,-1152,660,-2315,1020,1
-1827,1202,-3499,-1449,746,4246,-643,1022,1
-3496,-2951,-1923,-530,3494,4686,2635,1025,1
-1083,-1648,-2912,1611,-1775,704,-3325,1026,1
109,-3006,4716,1622,-2856,-3773,-2165,1027,1
684,-1158,-126,38,315,-1659,1095,1032,1
-1253,123,-38,252,2185,935,965,1033,1
-3825,208,2619,1422,-701,171,1705,1034,1
-2146,-378,-1173,-1769,-437,4202,-892,1036,1
-363,-478,-1162,-126,659,-584,1875,1037,1
320,-924,-1923,-514,1027,-123,2325,1038,1
592,-757,-1749,1622,-3948,-48,-394,1043,1
944,-83,-2966,-1442,3689,180,895,1044,1
1647,-1937,-644,1716,-4651,-1645,-1615,1045,1
73,-991,708,400,-2358,-231,-786,1048,1
1806,-123,-1108,2907,-7042,-3047,1195,1049,1
2539,-902,-2249,-1238,-743,-1062,-175,1051,1
-839,-645,-1543,-49,-554,561,-438,1053,1
-142,-913,-3325,20,-341,1749,797,1056,1
1195,-2071,-711,1443,-2693,238,-1465,1057,1
-1115,-1837,-1793,-77,56,3025,-2495,1059,1
2752,500,-6074,1306,-230,4763,-5065,1062,1
931,1423,-3314,1601,-425,1584,1735,1063,1
-177,320,-368,-343,101,-1006,1025,1064,1
-2996,3129,13,-3581,3818,4290,1335,1065,1
674,1224,-1249,1780,-1424,-291,1045,1066,1
-1009,-315,4020,1464,-1582,-2937,445,1067,1
-765,1177,-2716,-141,2704,825,665,1069,1
-913,-489,-1141,200,-1137,2310,-162,1070,1
-3485,489,-51,-1518,-2044,1991,-820,1074,1
103,1638,248,916,-711,-347,2065,1076,1
-139,-1547,-1336,-856,2910,52,3035,1077,1
2635,351,-3477,-1669,919,-1021,-907,1085,1
-319,890,677,-33,84,-3245,3985,1086,1
-4760,-1648,346,-537,1633,2915,3165,1088,1
-122,-1336,-2010,1032,-2499,2706,-3195,1089,1
1753,-534,-5422,-545,3732,3432,-1505,1091,1
-1817,-1,-520,1464,-86,1298,-662,1092,1
2858,-4008,176,-2433,-5171,352,-4565,1093,1
-1806,1086,-1706,811,-213,1881,765,1094,1
-596,-501,1608,-1446,-2466,-473,-1395,1096,1
-1349,781,-1771,-1256,-692,1144,-1635,1100,1
-2157,-142,2358,832,-682,-608,82,1102,1
-2157,-1492,-2477,-115,-559,2376,-3725,1103,1
-132,1652,634,195,-2791,-1859,1075,1104,1
-5961,-167,6303,1295,778,-1856,5225,1110,1
-1073,-1804,-1412,-656,3158,1309,1685,1113,1
-2114,-423,-236,-845,-624,1562,-1765,1115,1
-924,-645,-1499,-308,3050,1078,1765,1122,1
-4750,-1069,2390,-2212,-136,935,-3615,1124,1
1519,1033,-1717,1811,411,550,1505,1125,1
379,-1291,647,1232,-461,-102,-967,1126,1
-701,677,-1293,-1173,1049,2563,-520,1128,1
371,1526,-1814,1053,-730,1364,-2505,1129,1
853,-4576,1217,926,-2239,-1414,-5255,1131,1
2019,-3474,-411,1032,-3624,81,-2595,1132,1
-871,-1147,1945,142,-440,-661,-1485,1133,1
-280,-1069,-407,684,-2964,-270,-1425,1134,1
-2231,-128,2379,2875,-2347,704,-1385,1138,1
289,-1191,397,410,-3862,-222,-560,1140,1
-2135,-400,1224,326,833,825,50,1141,1
1806,241,-1651,-468,973,363,-1945,1143,1
2178,-1147,-1108,1042,-715,-1789,2625,1145,1
-3985,-1191,1706,347,-969,-222,4015,1146,1
1721,-3897,1619,-440,-4273,-180,-2795,1152,1
-1891,-1236,-912,-1051,-2109,1661,-2805,1153,1
-536,770,-302,-1438,1547,-4532,5935,1154,1
-2550,-445,-1586,632,-552,3256,113,1155,1
606,-316,-616,252,-3570,924,670,1156,1
419,-1714,1706,832,-3786,-2178,-1425,1158,1
919,-957,61,558,-2250,836,630,1159,1
2093,-338,857,926,-1704,84,1705,1160,1
-514,998,1134,-920,1168,-3476,2345,1161,1
-2093,-3730,591,-1367,-1345,2200,-5115,1163,1
-2072,-1659,681,-975,-1744,269,-3325,1164,1
-1041,-645,698,-1052,-3515,113,-1245,1166,1
4590,710,-5390,-1688,952,-1665,1145,1168,1
-3251,-679,-967,-802,-1114,3575,-1345,1170,1
1275,-423,-4151,-2117,3288,2343,-2125,1173,1
-2189,-556,-2456,-1615,-1621,2739,-2955,1174,1
-573,1142,1977,1021,-335,-1183,1355,1176,1
1063,2427,-1901,1137,-2044,-2189,825,1179,1
1036,361,-815,-185,212,1210,104,1180,1
-1434,-556,-1771,-1938,1244,4961,-1315,1185,1
-556,-344,-128,2243,-4132,638,-780,1187,1
1562,-1681,-1151,1190,-4727,-653,-1355,1189,1
3910,349,-5314,-1750,4165,-1070,1275,1190,1
-2709,-1469,-767,273,1947,2266,2355,1191,1
2507,-590,-3064,347,-899,126,-1265,1192,1
-690,-2193,-710,-940,2206,561,4905,1193,1
-2050,-846,860,1211,-1456,-521,3485,1194,1
-4197,221,3662,1780,-2142,-1675,5335,1195,1
-53,-668,-38,505,-748,1683,243,1196,1
1487,330,-60,3149,-1523,-2057,1435,1199,1
-3347,-1570,-1064,-499,-845,968,-4635,1200,1
-2093,306,1760,-1665,2120,-2750,3695,1202,1
-1020,-3151,1564,1116,-3310,-1258,-3325,1203,1
-2741,3162,-2553,-1838,-776,2838,1105,1205,1
2146,1052,-2401,-642,3656,-304,-1325,1206,1
375,1180,-1358,1032,1027,1716,1715,1210,1
-3942,121,3455,474,-227,-1307,2515,1213,1
436,-1057,625,-1454,3202,-2772,3205,1214,1
-3623,2115,-2314,442,-1178,1023,-45,1215,1
-1795,185,-1021,-2654,605,2255,-2715,1217,1
-1073,177,3912,-669,1958,-1272,-225,1221,1
2433,270,-1836,2275,-2920,-763,1345,1226,1
-581,-301,4,-310,3461,-1091,1695,1227,1
1131,1430,-110,1169,-1352,-2013,-728,1229,1
350,-924,-847,1432,-1400,-2189,-2925,1230,1
-1466,-2561,383,-1708,-1623,1364,-4565,1231,1
-2890,-1458,-290,209,1633,671,5975,1232,1
-903,-790,-1151,1011,-3115,-829,-2025,1233,1
-455,726,1164,1032,-1607,-1776,255,1234,1
1003,489,-4107,2222,-2012,1111,627,1235,1
1015,-657,-2358,1074,-3472,-139,-1265,1236,1
-2369,-1135,-4259,326,-2196,1793,-4565,1238,1
999,-1102,-978,1485,-4089,-15,76,1239,1
-1370,-1525,1901,-1927,-2715,-409,-2975,1242,1
878,-3407,3825,2791,-5041,-3894,-1195,1245,1
-6,-293,-266,-289,1190,-993,429,1247,1
-2050,5,1158,-833,1611,-2992,5175,1249,1
-658,-1469,73,874,-1466,803,-100,1251,1
-1402,-367,-129,218,724,61,1675,1252,1
-754,-297,-2216,273,117,1529,-1615,1255,1
2221,-1158,-2542,2096,-2087,1067,-672,1256,1
2720,-679,-1271,1948,-5311,-3839,-1415,1257,1
304,2204,-694,1337,-1604,36,-4695,1258,1
1308,-1614,-3966,-758,789,1914,-492,1263,1
-1742,-835,-2249,547,-602,3553,-177,1266,1
-476,-902,-90,842,-1090,-917,1825,1267,1
-1668,1465,-3988,-655,-2120,2739,-422,1269,1
-565,-712,2923,-683,120,-908,-1127,1270,1
-3634,1349,-134,-1503,-695,36,-1835,1271,1
-122,-523,-1727,-325,1709,-852,2715,1273,1
-2199,1196,-1141,-76,3050,2486,-23,1274,1
-2274,-355,-1228,-1055,-609,2420,-1985,1275,1
-903,75,320,1464,2250,-478,2505,1276,1
-308,-467,-1238,-450,1449,-337,3185,1280,1
-438,-2182,-2108,-402,-2380,440,-4775,1281,1
3634,489,-4738,-1355,984,18,-2155,1284,1
434,-2472,-3531,474,2964,4180,243,1286,1
-3209,201,1738,726,1373,-370,2095,1287,1
377,501,-1293,-576,-1274,671,-561,1289,1
-839,-3429,1847,252,-1685,1683,-1895,1290,1
380,491,-1793,-249,-601,-609,-591,1292,1
-1742,-445,-679,-1351,1211,1111,91,1293,1
-1413,-1236,-1162,-709,-123,1771,-3055,1294,1
-1625,-2093,-3792,209,-1470,2541,-4395,1299,1
4771,-1080,-319,3223,-4814,-5082,-528,1301,1
-1870,1804,-4281,-130,-997,2651,-285,1302,1
-450,-445,-2140,119,497,1254,134,1303,1
-4675,1729,4640,2528,-2271,-2871,2575,1305,1
-2986,-378,1100,568,-1968,12,1565,1306,1
-1657,-2171,1210,-1082,-4824,946,-1875,1308,1
378,-1703,-317,27,-2607,49,-2385,1310,1
-1976,-2717,227,1116,-2499,902,-2755,1313,1
-4941,-1414,3770,2106,142,-715,3405,1314,1
3591,-4565,2097,1822,-2012,3828,1815,1317,1
-2709,-378,-1586,558,-1236,4818,-1225,1318,1
715,-1202,-3629,-158,-144,2420,-1685,1319,1
-294,38,-467,-563,2336,-1710,2275,1320,1
-765,-2516,366,811,-2618,913,-2045,1321,1
-445,195,779,1158,497,-805,708,1322,1
1062,1710,-1097,-448,-328,-983,-21,1324,1
2433,1359,-3684,1569,-997,240,-1018,1326,1
1562,71,-5759,2570,-1568,1738,-395,1328,1
326,-657,-1467,3971,-3927,-2200,-71,1329,1
1074,-146,-2477,884,-2542,-311,-1128,1330,1
818,-1781,-2271,2970,-4338,-573,-1275,1331,1
944,1307,-4455,-607,-471,2508,-418,1332,1
-2167,-746,-783,642,-4110,119,-1605,1333,1
130,884,-923,-1111,1979,-2343,1245,1334,1
-2146,-1881,-1456,1127,1146,902,-4065,1338,1
120,754,-2292,-2348,887,3256,-964,1342,1
-988,-1169,74,589,-3213,-2684,-3515,1344,1
1010,498,636,1116,-754,-2112,470,1347,1
1721,-412,-3021,-52,150,1606,-1685,1348,1
-3071,-15,1738,737,-1605,462,1645,1350,1
2529,-935,-2586,463,-2910,338,-772,1351,1
-2592,-645,-1032,516,-3624,638,-1615,1352,1
-537,-1792,-219,863,-420,1100,-1755,1355,1
-2221,-545,-711,-788,497,1815,402,1357,1
-4675,-400,-227,1264,-2109,3267,615,1360,1
2199,-270,-3901,99,-2834,-41,-1144,1361,1
2465,-106,1058,1516,-777,-2189,621,1363,1
-267,1135,-233,-803,-3699,339,995,1364,1
-1700,2683,-3325,-1556,-1418,3157,1235,1365,1
-3464,-1392,1706,128,1579,-464,4805,1366,1
-998,661,-1260,2391,-1369,506,1555,1371,1
-517,-567,-580,-376,216,2607,-353,1372,1
-3474,-2561,-1434,-820,3970,5335,1085,1374,1
-1392,1389,-901,-712,1254,825,-767,1375,1
-1710,550,295,-741,151,-1260,2005,1379,1
-1753,1150,-1336,-1714,1060,2673,-676,1380,1
897,-1280,3075,1769,-5300,-4235,-248,1383,1
-2040,-835,40,-147,-768,-55,-2795,1388,1
-3655,159,2086,-2665,605,2871,-470,1390,1
992,602,-3857,-1858,1568,283,-225,1391,1
993,447,-880,-383,-1558,627,307,1392,1
1030,-2427,-440,2707,-4846,-2530,-2265,1395,1
3623,-701,1434,3002,-2553,-5071,-98,1399,1
1583,952,-2695,431,908,-708,-416,1400,1
-5600,1434,2195,1348,1190,2695,1195,1401,1
3400,-913,-2760,-488,952,-517,-614,1404,1
-1041,-467,-44,189,-1011,133,-1215,1407,1
-1083,2026,-2086,-1279,1536,1716,-508,1408,1
-2093,-879,-1858,-709,-1448,3190,-1665,1409,1
-5430,-336,5324,695,217,-3399,5555,1411,1
850,1702,-1249,1611,-2866,-300,-3315,1415,1
-3868,-1069,582,-1227,1298,2090,-3265,1416,1
1001,573,-3694,1716,-1693,715,-54,1417,1
567,108,-2412,1769,-654,1848,-72,1419,1
-807,28,3281,-272,-1882,-5137,4135,1422,1
2082,-2449,-2466,-280,-3191,858,-3495,1423,1
-1243,-1447,-357,1264,605,4004,-1295,1424,1
-2231,1125,2542,1000,1363,-2607,3305,1427,1
1162,1218,-1010,1464,-1212,-372,1635,1428,1
96,-1614,761,-409,-2520,-1376,-2825,1429,1
-1264,-16,-1391,895,-3018,-1120,-1925,1430,1
-2454,-3429,331,-1524,-1118,2607,-4665,1433,1
-137,-1113,-3575,-1013,-406,3872,-2575,1434,1
2306,942,-2271,-1023,1373,-3795,632,1435,1
-24,-1536,-1347,-141,1904,2013,-1168,1436,1
406,1145,492,-963,-972,572,1425,1439,1
-1849,-1180,-793,1274,-1263,693,-1805,1440,1
-903,-1804,716,2138,-2315,704,885,1441,1
-711,-1792,-3347,-277,2628,3344,-350,1443,1
-1009,34,-1564,547,-2152,880,-671,1444,1
2157,-2383,1662,1780,-3927,-2200,-737,1445,1
137,1792,133,326,-1531,-1541,965,1448,1
2242,-879,1956,2085,-3061,-3201,275,1450,1
-2688,-824,-774,1422,-1671,4367,-3385,1453,1
-3570,-1169,-3325,252,-630,3377,-3245,1455,1
955,572,-234,663,-2023,-1651,-174,1457,1
2752,-467,-5748,1316,-3591,2266,-421,1460,1
-4229,-1904,2206,600,540,858,4465,1465,1
-722,-3942,-163,112,2985,2222,1825,1469,1
3730,476,812,1664,-4121,-4004,1365,1471,1
810,-824,-2934,1843,1027,2497,-584,1474,1
-1147,368,-638,969,-2553,-325,2075,1475,1
394,2650,763,263,876,-1139,2355,1482,1
-1338,-1592,1814,-111,454,-652,-3115,1483,1
168,-340,-2901,-324,3407,1771,1785,1484,1
3273,768,-1314,1221,-968,-1101,955,1486,1
-2327,-489,794,842,-1623,1023,465,1487,1
-1509,-2449,-2206,1527,-1517,3355,-1805,1489,1
-261,549,-1532,1021,15,-1255,-1865,1490,1
-4112,-1547,-228,-931,-2347,2431,-2885,1493,1
1405,-412,-3281,1179,-2066,1716,-278,1496,1
3761,1820,-1640,-759,-1042,-3025,-1625,1497,1
-1041,-273,1126,200,-2618,-661,-408,1499,1
-1052,-65,-3510,284,-1557,1859,-1785,1500,1
-5440,-222,3781,-52,3148,12,2875,1504,1
2040,526,-1391,347,616,-705,278,1505,1
-4473,-12,3053,842,-1779,-992,2155,1508,1
3687,-348,-1977,2591,-3148,-590,1275,1509,1
659,-1124,-2412,-1481,2488,-2189,5075,1512,1
-1041,-1057,1192,768,-3386,814,608,1513,1
-2943,2204,-923,-946,-2325,1276,1045,1515,1
-257,-114,8,1021,-571,-1829,2695,1517,1
-558,-240,-1108,-212,4219,-181,2405,1518,1
-1498,-138,-3749,-785,6,3696,-2135,1520,1
-967,-2527,-237,-1326,1979,-1235,4085,1521,1
-1434,-328,-1608,65,-112,847,-2305,1524,1
2752,481,-2271,2233,-3267,-2376,-195,1526,1
-3134,-412,1134,1474,-260,1111,2765,1527,1
-477,-200,-355,990,-3548,-987,-462,1528,1
482,-1013,1640,1042,-3699,-2893,-975,1529,1
2699,-1102,-2032,-1041,1384,-3311,3845,1532,1
-22,-1147,916,-15,-1135,836,-515,1536,1
-1115,995,-3336,-1455,-5614,1177,-957,1537,1
-4293,-846,90,-784,4002,1793,3955,1538,1
-1498,1541,-1717,-485,-1691,1100,525,1539,1
-1477,355,-2195,800,-840,2112,-170,1540,1
65,1230,1934,2117,-1936,-2442,76,1542,1
-3602,-1236,-222,863,-1124,4290,-1725,1545,1
-1700,-1425,80,211,-4078,-3,-1955,1554,1
544,3184,-2412,-453,-2899,-1369,1205,1555,1
-187,-2494,1423,621,-4814,-2739,-3275,1558,1
-1594,497,1499,-1143,-3104,341,616,1563,1
-2210,-746,990,779,-3678,-348,-594,1565,1
-1519,79,674,2159,-2715,396,1025,1567,1
1466,-2282,-357,2770,-5095,-1800,-1186,1569,1
-945,-64,-3423,-1754,300,4301,-1845,1571,1
3496,1698,-1706,726,378,-2739,59,1573,1
1202,283,-4292,-154,112,1738,-2065,1581,1
-371,-2461,1793,1790,-2737,-3828,-3715,1583,1
