Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,RowNum,Quality
-1477,1601,-324,832,-706,64,-610,1584,1
-666,-161,36,-975,-3191,1287,74,1585,1
-1307,63,-2401,-1171,-187,1595,-2645,1587,1
-839,-445,-858,-409,1817,-332,2065,1591,1
-2741,1153,1814,-386,1276,-1719,2525,1593,1
-2922,-1848,1061,758,-405,1749,1525,1598,1
1657,-734,-1706,1306,-1257,-426,466,1599,1
-623,-246,-134,-1247,312,-3168,2515,1605,1
744,-467,845,484,76,-760,-936,1607,1
114,-1169,787,-1686,1514,-3014,4425,1610,1
-988,725,1247,316,789,781,1385,1611,1
516,-835,-3173,294,-2185,3047,-1119,1613,1
-2135,-1046,-236,-520,2942,-345,4065,1614,1
241,415,-182,-641,-2747,243,248,1615,1
-860,857,-324,695,-619,22,261,1617,1
-1126,-1670,-1793,-246,-865,2618,209,1618,1
-1020,290,-299,474,-3061,-766,-392,1619,1
329,-356,-2977,-1799,1698,-355,2115,1620,1
-2082,2271,-2662,-93,-1227,858,-48,1621,1
2369,-2305,1246,663,-4998,-1598,-1113,1623,1
-158,-734,-374,1379,-3115,-1980,-1835,1624,1
-2486,-2349,-445,1927,-1186,4378,-557,1625,1
784,880,-1130,198,-627,-465,8,1627,1
-5249,-1080,2542,1358,-1233,2750,766,1631,1
-2592,-201,2749,2917,-2499,1045,1245,1632,1
-1020,1055,105,2654,-2682,1166,509,1635,1
-4091,-1180,-2010,-1234,2715,3652,1525,1637,1
-1530,288,496,2728,-1237,-1548,474,1643,1
2741,-1937,-71,737,-4100,-2266,-2385,1644,1
-1179,1456,-179,1316,908,144,739,1647,1
1519,318,-5672,1295,-255,4994,-3685,1648,1
-1806,-1191,109,-803,2888,1067,855,1650,1
156,1070,1197,1580,-1591,-2541,1505,1651,1
3506,2416,-2510,1611,-4262,-259,4625,1652,1
-1647,221,1630,1622,-3883,-3069,11,1654,1
1206,-4008,-3227,1537,-2369,5984,-2785,1655,1
1021,-467,-681,1379,-3981,-1133,-124,1656,1
-469,-1414,-1934,337,2174,3014,-288,1657,1
-8,2004,748,1685,-2109,-1091,-883,1658,1
2274,170,-2586,937,-4024,-1370,-686,1662,1
-174,-1993,-429,1400,1298,1573,1525,1663,1
-1349,2539,615,-3,-214,-2596,6,1664,1
409,1114,-518,1306,714,-1236,1605,1665,1
-1307,-979,-625,-1510,-1839,2134,-1905,1667,1
1944,-801,-2945,-760,-870,37,1325,1668,1
-645,-579,512,-2,-877,-1691,2785,1670,1
-1445,-3385,-1010,347,-3429,396,-4745,1672,1
-807,242,-1934,821,-4781,-217,-396,1674,1
285,-645,614,1358,-1882,-563,85,1676,1
-3708,-946,-395,-182,324,1089,3025,1677,1
-376,591,-869,790,-98,50,9,1678,1
1354,-1547,-2879,-547,1244,451,3905,1679,1
-913,-79,-587,474,2217,1100,228,1680,1
-2731,-1013,-310,173,1633,3443,266,1683,1
-564,1178,-1217,1158,-1525,759,-637,1686,1
1827,-1503,657,3950,-3202,-3289,-172,1695,1
-2975,44,-1912,505,605,5566,-2375,1696,1
765,-322,-891,4360,-4013,-3234,361,1697,1
-615,-979,163,5,-562,-906,1175,1698,1
-5610,-1336,-2043,-3002,-119,5577,-4305,1702,1
-2050,-82,-1684,-889,789,1881,-572,1704,1
-1466,2126,528,-116,-859,-835,1095,1706,1
-2646,1379,2216,-1969,-701,759,855,1708,1
-1466,70,-14,252,627,-1092,-2475,1709,1
-2050,3496,-6118,-578,-1753,4961,2585,1712,1
-1445,459,-5107,-225,389,2937,-2685,1714,1
995,2650,-2445,-438,-1871,1441,2705,1715,1
1077,-2639,-2684,1390,-2920,255,-3455,1716,1
482,1289,-1336,-697,2650,-898,-647,1717,1
-1370,-701,-103,1990,-2271,-78,-150,1718,1
-2667,-2449,-912,1032,1698,3289,2025,1719,1
-2189,-2294,2206,294,-3667,26,-1455,1721,1
-2412,-779,756,600,919,616,2425,1722,1
1219,-1057,-1662,-766,2271,440,-105,1725,1
1849,-2238,1314,1253,-2877,-2057,-1825,1730,1
1902,255,-2434,1179,1114,1463,-2855,1731,1
1594,1456,-1314,1411,-2239,726,3315,1733,1
-1147,-1648,1284,116,-3559,-1300,-2365,1735,1
1282,-2193,-1162,-650,-445,-965,2755,1736,1
2699,-5,-2499,842,1698,-1175,2225,1737,1
1401,1475,-2184,-722,-1060,2123,1645,1738,1
519,1030,-1010,-737,-1561,935,466,1741,1
-3262,1233,-2379,779,-130,2343,106,1746,1
213,1471,-2227,3476,-915,594,2945,1747,1
-2603,1926,-901,-2496,811,3311,249,1751,1
589,-2739,1345,1485,-1296,-1648,-3005,1753,1
-1902,194,-1097,1580,-292,1056,1465,1756,1
-913,515,2673,358,421,-4686,3235,1757,1
393,501,-1988,1685,-1860,-2178,-1535,1758,1
-567,-1013,2499,2485,-3440,-2794,3195,1760,1
-1902,-2605,-1228,-1792,151,407,4855,1761,1
817,2115,-1054,2959,-3678,-3916,1765,1764,1
-2933,978,-1064,-1473,2358,3014,-1285,1766,1
-2369,-27,-2977,-1110,-1659,1914,-2955,1768,1
-1073,952,490,979,-716,-339,-361,1769,1
-2316,2082,-217,-469,768,1540,1315,1770,1
-1466,-5645,1880,442,-4305,154,-5585,1772,1
-279,-2260,-945,547,-3137,-301,-3655,1776,1
1256,786,-891,663,-694,-3069,600,1777,1
-3156,-1648,-707,990,-1002,2574,2325,1778,1
-1147,-924,-756,-480,649,2486,-2595,1780,1
-2890,-723,-4140,-358,-740,2398,-4305,1783,1
-1264,1175,-1858,-1139,-569,1639,-758,1786,1
-2125,-302,1333,937,-627,550,801,1787,1
-233,-71,-1847,337,1557,1650,-1465,1792,1
-513,-1926,-4281,-521,-3526,3740,-3075,1794,1
-860,-400,78,178,3126,-1548,4925,1796,1
-221,-4877,1630,1548,-4522,-290,-3575,1797,1
-1328,3285,0,107,1222,-2244,2515,1799,1
-212,-924,-1825,-89,551,1738,-879,1800,1
-4750,-1959,1966,112,984,3168,657,1801,1
-4612,-2494,1434,368,2336,3817,3025,1802,1
-56,-2561,723,1127,-1310,803,-1535,1803,1
1636,567,-746,1474,-2596,-1433,965,1806,1
-1349,2427,-2206,65,-1197,1672,1975,1814,1
-261,-1425,1125,-210,-2444,1078,-238,1816,1
495,2483,1298,2738,-1006,-2222,1415,1817,1
1055,-3919,1203,-367,-1083,3344,-1385,1822,1
347,-957,1258,969,-2585,-2794,-1905,1824,1
-1551,-1035,-912,-524,714,310,1825,1825,1
-217,50,425,832,595,-2629,3935,1828,1
3028,-768,-3662,-2054,2650,-143,-168,1830,1
-622,1860,-2097,-23,-1419,-31,-75,1831,1
-3092,-3608,-999,347,-2910,2662,-4165,1832,1
-3315,-1937,478,242,984,572,5165,1833,1
-3177,832,1166,2317,-5322,1243,-1255,1835,1
-1668,-2383,-1619,-1251,1839,3223,-870,1840,1
-5217,-1191,1088,62,3158,2310,2605,1848,1
-660,-1536,-2238,-1334,3202,3168,-367,1850,1
-1147,-2260,-2542,337,595,4059,385,1852,1
-1509,-723,-305,916,-744,1771,-356,1856,1
1174,-219,-2097,93,1027,1562,-1275,1860,1
657,-144,-4183,2633,-1556,2167,494,1862,1
509,-1414,580,-476,-3213,-585,-1805,1865,1
-2263,531,912,2665,-5279,3146,-5145,1866,1
-1083,-1380,-629,1464,627,1386,3225,1867,1
528,-601,-2651,337,54,1034,482,1869,1
1689,-1258,-2792,-196,1795,1727,-745,1872,1
-1689,-924,-880,832,-2055,3465,-4115,1873,1
-4760,-2349,637,516,-339,4521,89,1874,1
-1083,651,-2814,779,150,1694,-597,1876,1
-1721,-1648,-3205,-2011,3937,2541,1155,1878,1
-2391,1782,-2456,-492,-2033,1705,99,1879,1
-2752,50,151,1864,1265,1914,1095,1880,1
-3400,3151,116,-1687,757,-1239,-952,1883,1
-2529,-657,-1662,948,-1530,3476,-654,1884,1
-1307,-657,1445,2517,-5333,-243,32,1886,1
-505,1081,729,568,-1020,-2123,-334,1888,1
1572,-277,-2499,2180,-1805,-1428,-1395,1890,1
53,-567,27,1516,-2033,-2134,-1825,1895,1
-2507,257,66,-400,2152,-25,490,1896,1
-680,-252,-3347,-1371,2845,4081,-2645,1897,1
-733,819,-653,990,-4370,239,1745,1898,1
-2847,-1481,-978,937,-1786,2497,682,1902,1
3900,-1236,-5064,-1948,1795,-159,-783,1904,1
-977,-1102,-528,2180,-3483,1694,-375,1905,1
-61,410,-632,-769,-2358,-496,-1215,1907,1
1205,-835,-86,926,-2109,803,647,1908,1
-499,-1815,356,1221,-1260,225,-1525,1912,1
2061,1587,-337,-768,3029,-2783,-179,1913,1
-619,1443,-3607,431,-1979,-387,-1645,1915,1
1944,238,-2260,231,-2261,-1470,-1815,1922,1
314,-269,1356,-1073,1125,-3168,289,1925,1
-3315,-1982,1880,-858,1233,1947,-3035,1928,1
-1073,376,1048,632,-2585,-2288,805,1929,1
2954,-1013,-3357,2317,-5831,4323,-7155,1931,1
2189,-3084,-3336,-1193,2823,2068,1465,1934,1
-1965,1037,-1130,-780,-3050,1639,507,1936,1
1211,-1893,-3314,-427,1384,1364,2435,1938,1
-351,126,-416,463,454,-1180,762,1939,1
1594,1782,-4183,1379,-2866,278,-1011,1940,1
3060,-3184,3444,3117,-5549,-5159,-1080,1941,1
1225,-113,89,463,-2315,-1259,-2345,1943,1
1394,-2405,-1325,1885,-3451,-2156,-3365,1945,1
-231,-256,-206,674,94,-734,1535,1949,1
-599,918,-3434,-2422,-457,4499,-477,1950,1
-1307,-1726,-1293,674,-1363,1452,2305,1951,1
115,-1113,-1575,1053,218,1100,1145,1953,1
908,746,-4096,25,400,3663,360,1954,1
-3400,-2438,1228,347,3818,2695,4175,1955,1
-3103,830,1586,1611,-1849,-508,2305,1956,1
-2561,-1,1072,-524,2109,-655,2665,1958,1
-2964,620,61,1506,-2369,3036,-183,1959,1
-828,-968,-106,684,1103,-591,2225,1965,1
-2635,76,-1010,421,-1053,880,-1325,1968,1
-2135,1014,-1228,-1548,220,1892,-1022,1971,1
1355,-79,-3510,229,-2726,4510,-6745,1973,1
-1083,162,555,12,400,-187,-671,1974,1
-3389,-746,3021,1685,-1452,-886,1105,1975,1
-1243,973,-722,358,-1490,1232,965,1976,1
-2465,679,414,1927,-4413,1540,-3745,1977,1
-1232,-2316,1510,-727,-1116,-1720,4595,1982,1
-1211,342,-4596,-770,-1958,4697,-589,1984,1
1753,898,-788,294,-623,-1969,-817,1988,1
2964,-353,-3607,-1166,3656,302,-514,1999,1
-786,-301,-967,-567,-1575,-443,-2915,2000,1
298,1497,-1651,-37,432,1056,-3675,2005,1
-1487,516,729,-24,367,-1783,1995,2007,1
-1636,-590,-3684,337,-3634,1738,-2395,2008,1
86,-110,1380,463,1049,-1718,-127,2009,1
514,-3786,1988,190,-2250,-213,-3065,2012,1
2135,388,-5466,-164,1601,1848,-1575,2013,1
900,-2505,-64,-52,-3862,-760,-3245,2015,1
-1997,359,-2325,937,411,792,-1985,2016,1
-587,-1447,4031,3191,-6090,-6930,-1285,2017,1
-1264,-879,-1532,-499,1547,2915,-844,2018,1
556,-534,-2716,212,1114,1870,63,2019,1
4357,-2171,1923,979,-2574,-2640,-705,2022,1
308,-489,-2010,2464,-3883,2871,-1645,2024,1
-1498,-2505,583,-521,1828,1188,995,2026,1
-1753,-1848,39,-1315,5528,104,4235,2028,1
645,-1581,-3999,1485,-1662,649,-3405,2033,1
-211,-1347,1858,-247,-4673,-1806,-1565,2036,1
4590,-1069,-4368,-1135,6090,-974,1695,2038,1
2019,-1703,-836,1843,-2185,-1384,-1935,2039,1
-4303,-2873,-674,-3002,-2196,5753,-3705,2041,1
-3177,251,1352,-2675,-655,1386,-1915,2042,1
-309,-1503,-804,-720,443,495,1795,2043,1
-3719,1367,-2336,-1177,887,1991,-2615,2044,1
-1880,-879,-310,621,-40,638,3405,2046,1
-2252,-1959,1053,-334,-1719,-177,-3435,2047,1
-530,2416,-3347,113,-2185,2156,2165,2049,1
-935,708,924,112,724,-1435,-1215,2050,1
-1965,-2683,-518,-1802,-1737,2464,-4375,2051,1
643,-71,-2151,1211,-2196,268,-482,2052,1
715,-1481,2347,-260,1081,627,-645,2053,1
-449,2282,-956,705,-1292,74,2145,2056,1
1817,1567,-2542,674,-798,-1438,-487,2059,1
2359,1280,-797,-1906,3905,-3905,1645,2060,1
-1062,2149,3216,-661,367,-349,3125,2061,1
-1328,3118,-1521,40,-1822,-506,1305,2062,1
-913,1369,-712,-235,-1099,-151,-1385,2063,1
385,-1514,-3792,231,-3494,1958,-2575,2065,1
-711,636,966,674,-395,-2266,90,2068,1
533,-97,-4868,-2654,3451,1452,-32,2072,1
-28,-1469,-1032,-312,-694,770,-290,2073,1
1325,-246,687,294,-4251,-2706,-746,2074,1
-2050,-2494,-869,-171,-2877,2024,-3195,2075,1
1572,-2349,-67,1074,-5809,-1036,-1325,2079,1
2135,-645,-2434,1474,-2509,59,-1205,2081,1
1689,-1002,-2434,1264,-1839,858,-1685,2082,1
-3124,-37,-753,-2464,-2304,770,-3315,2086,1
-2422,859,-2858,-1436,-1742,3300,-813,2088,1
-1625,-456,-3173,-9,-2834,1419,-2445,2089,1
-1551,1706,-2282,-128,-2412,1419,615,2090,1
392,-3196,-923,1379,-2888,-317,-3705,2091,1
-243,3040,-2847,-289,-509,1320,2015,2094,1
-1253,-1792,516,1569,-3321,-880,-1695,2095,1
3113,95,-5770,-430,-1553,2431,-4265,2098,1
-1168,625,-4227,1464,-1698,3080,361,2100,1
420,-104,-4955,368,-4024,2233,-1186,2102,1
972,-2527,-1412,-409,1298,2563,-3235,2103,1
-1434,-612,-665,160,-3007,-755,-2445,2105,1
-3474,380,648,-1549,335,4246,945,2107,1
-786,-113,-825,3254,-1250,-2079,-973,2110,1
-345,-991,-2434,2148,-4089,2035,323,2111,1
51,-2115,641,-492,-2747,-498,-2915,2114,1
-1519,-1481,-1966,-721,4273,1430,4235,2115,1
1604,943,-1901,1759,-3602,-1034,-2125,2116,1
-455,-423,-2379,-2391,5506,-1116,2115,2118,1
-2422,521,2966,-2812,-2282,1925,1175,2123,1
738,-268,-1738,1443,-322,-742,-1555,2124,1
-1264,-545,494,-995,-1664,352,-1835,2125,1
-2008,90,3118,790,714,-4466,6075,2126,1
-1190,257,-2499,242,-154,1452,-1585,2127,1
-449,501,-3042,1232,-1307,1683,-47,2128,1
1487,-367,15,1337,-3050,-800,945,2132,1
703,-2405,645,653,-1233,-1048,-3145,2133,1
-1179,1423,-4020,347,-3256,1408,6,2134,1
-977,-1514,-1423,1337,-214,550,-2905,2137,1
-245,1483,-722,1148,-1690,184,2005,2139,1
-1200,-2082,-609,-8,-2055,418,-3455,2140,1
3453,795,-49,716,-3245,-1785,1685,2143,1
558,-857,-3651,-1336,2639,2244,45,2144,1
2146,-4788,1232,3897,-2791,-3124,-3745,2145,1
493,1915,-380,526,443,-2959,2675,2148,1
1604,428,-1477,1274,-735,-1683,2375,2149,1
240,1448,-1814,2559,-295,440,2055,2150,1
1205,-1848,2064,105,-2682,-26,-16,2152,1
-75,706,-1499,294,-1302,178,-324,2154,1
2348,-757,-1054,2085,-1740,-446,273,2158,1
1016,-723,-34,379,-2856,-1200,-1116,2159,1
-2582,-1057,-3325,273,-688,4367,-1805,2162,1
-903,1376,1684,400,-41,-1640,745,2164,1
850,-1358,-1314,337,-3137,39,-1855,2165,1
2444,397,-2521,-153,122,106,-3455,2167,1
-539,307,1133,129,-897,-363,288,2169,1
2327,-801,-1010,969,191,-792,363,2170,1
342,2405,-1064,389,7,-316,-2845,2171,1
-4271,-1481,734,400,156,1199,5415,2174,1
-711,-31,111,180,357,-251,-1275,2177,1
-566,-3730,2629,1000,-931,-1892,-4645,2178,1
-88,-1670,-2336,-1419,952,1144,2855,2181,1
-314,-1726,1717,-208,-2098,-61,-1355,2183,1
-3772,408,-2347,-2212,-1495,3355,-2465,2185,1
-2879,-1224,798,1316,335,704,3835,2186,1
-141,-26,-3933,-160,1904,3311,-605,2192,1
-998,-590,-575,990,-525,3157,-3195,2195,1
1354,72,8,-175,1904,-701,-2685,2197,1
-4516,1043,-4053,-2633,-682,6391,-1114,2198,1
-3124,623,-3021,-228,-2087,1287,-2185,2199,1
-1147,231,-27,726,2174,704,463,2201,1
4612,-1169,-5357,558,367,1705,-1039,2203,1
-2677,-1982,-1793,705,-400,4268,-532,2204,1
-553,-812,-96,821,-1285,473,-556,2205,1
951,-4242,1224,474,-3039,858,-2835,2206,1
1236,701,-967,1316,-829,-1508,-181,2207,1
-4686,3563,-3194,-769,-2271,-47,-720,2210,1
348,-2060,-1336,526,-2044,2585,-1445,2211,1
-1934,1513,-621,-1137,-1240,1551,676,2212,1
37,-1102,168,1400,-4695,-709,4,2213,1
-298,-2706,-2238,1137,-2142,1771,1425,2214,1
-818,-128,237,-43,-2271,-255,-837,2215,1
-1902,560,-2477,-51,-523,2057,-888,2216,1
-1338,428,-3042,-284,-732,3608,112,2217,1
1700,-1625,-1499,969,-1968,473,-809,2218,1
3400,-523,-6629,-940,2347,2321,-2745,2219,1
-1997,1704,-135,-1366,-3970,605,1075,2223,1
-544,55,-2271,326,-3916,12,-1385,2230,1
-1934,-167,2771,1790,-4543,-2915,2645,2231,1
165,-1815,-3999,2928,-7205,-427,-1975,2232,1
-3921,-1425,2227,-170,346,9,2205,2233,1
1753,-1447,787,958,-819,-1425,-311,2236,1
-1870,952,-4770,-102,443,3542,-1275,2237,1
-1965,-623,-1151,316,378,2398,1215,2238,1
-1987,-612,-1619,-1846,-2737,2915,-2085,2239,1
-1307,16,-171,-424,-782,-410,-1007,2243,1
-1370,-434,-934,88,2163,1683,140,2244,1
-1997,-1804,2140,3855,-3829,968,2825,2245,1
-3124,2160,-392,1316,-543,2145,-2795,2246,1
-1615,-1336,-2369,-1088,1319,3674,-2745,2248,1
-1052,-946,-3749,695,-2066,2453,-2065,2249,1
-1328,-141,-120,-366,-252,1155,-1032,2250,1
-4123,-668,791,-87,3223,2431,2785,2253,1
-1583,-1258,-1380,173,-178,1529,1855,2255,1
905,3285,-1304,1759,-707,-2112,-1205,2256,1
555,-2483,-606,1422,-1651,-44,1625,2257,1
121,157,68,-60,573,150,-900,2258,1
-924,136,-3553,-838,-495,2552,-2205,2259,1
893,2939,-2619,800,-2780,-1719,1435,2260,1
4750,-946,2173,2875,-4630,-4576,1615,2262,1
-1657,270,1640,2401,-2228,4,-442,2263,1
-472,-1447,1305,1179,-4879,-4598,-3475,2265,1
-3613,1177,3347,2317,-2563,-2673,3965,2270,1
-743,-857,-2412,442,1298,1727,699,2271,1
-1328,614,-2064,-868,-1075,-229,-2895,2272,1
338,-1681,-1814,2507,-3494,-336,-1365,2274,1
-1955,-2539,-218,1653,1103,2277,2395,2276,1
-1041,-1792,618,800,-1059,-696,4125,2278,1
1228,1005,-1575,-782,1611,-1038,-686,2279,1
-4665,-2049,920,442,2726,2244,5375,2281,1
-598,1000,2825,263,-1160,-639,2305,2284,1
-1540,457,-1054,-1655,2066,2244,-2015,2285,1
-5610,-208,-71,-2412,768,4081,-2595,2286,1
2507,-412,-3194,1801,-6869,-533,328,2288,1
3432,1937,-3890,-2264,3959,-2684,527,2289,1
-570,-712,407,-85,-3645,1639,769,2290,1
-765,-1826,-3238,-1470,3364,2035,2365,2291,1
-1200,-325,-847,-213,-107,1441,-1121,2292,1
-1243,-291,-270,495,-1644,173,749,2293,1
1679,1324,-299,28,-2553,-926,1455,2294,1
1149,-2327,-1564,85,-2206,101,-3375,2295,1
2539,-297,-3108,905,-2942,261,-2235,2296,1
3134,-2060,-3673,1169,-1766,517,-3065,2301,1
1668,-31,-4064,1316,-3029,2123,-1775,2302,1
-3347,239,1488,-2812,-1360,2431,-560,2305,1
-2879,-824,2456,-475,1406,-1280,2255,2306,1
553,1959,-3477,2707,-622,-1115,235,2307,1
-1009,-307,-1358,-2138,5982,517,2885,2312,1
-1657,683,-3814,-536,-2120,3267,-661,2315,1
-2199,3418,-1358,-680,-368,1067,2035,2317,1
1583,13,-4064,-418,-69,792,-1635,2321,1
-1923,-991,-646,-1289,-1711,3102,-1375,2323,1
560,-1224,-3781,-119,833,3025,71,2324,1
-1147,-1113,-222,1959,-3591,3091,-690,2325,1
10,-14,-3423,-1112,-387,1078,-211,2330,1
-6694,-768,-454,-2559,297,3872,-3845,2331,1
-977,-1993,-683,-125,-1658,1155,-3025,2336,1
-2847,831,2173,21,465,-1801,2555,2339,1
218,-1425,-1771,926,-258,2013,675,2340,1
5,-868,1803,1084,-2444,-1105,66,2342,1
-651,-2694,-3640,252,-757,4620,-719,2344,1
218,-2895,-604,-141,-3613,-62,-3745,2345,1
549,-668,134,-135,-1400,649,-703,2348,1
-160,-74,-713,431,-695,-861,583,2355,1
-3018,-1158,193,474,-2131,-15,-2645,2357,1
-3177,310,1037,-351,2650,-16,2455,2358,1
723,-2383,-3216,-1654,1698,2706,-418,2359,1
365,523,-773,1748,-1860,440,-2115,2360,1
1923,-1759,-1434,474,-3094,111,-1995,2362,1
-653,-1481,861,-590,1071,-556,2005,2363,1
-61,-1414,-2988,2970,-5495,-57,-976,2365,1
-828,145,-41,410,-868,-942,697,2366,1
-2667,-668,-2966,-242,-1914,2266,-2855,2369,1
-2231,142,-603,-840,-974,605,-1935,2370,1
-2943,-261,1401,316,-1563,-2255,4695,2373,1
-2571,240,-1901,-501,-23,2255,472,2375,1
-1137,4187,-2456,-449,-167,550,2265,2377,1
-3103,-356,621,1811,-1155,1298,1165,2378,1
