Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,RowNum,Quality
272,2461,-2738,2169,-1805,2321,4775,2381,1
208,17,-427,1264,-193,-2376,-2125,2383,1
556,-82,-934,400,-2931,-323,-1565,2384,1
-2614,-4109,-577,-1812,3613,2288,3625,2388,1
-2146,-2249,-194,1074,-1633,891,-2775,2392,1
-2582,-1124,2075,-407,-399,1001,-1205,2393,1
13,-53,343,-70,2390,-1298,1525,2398,1
-1392,-957,-586,-1101,-2250,2519,-1295,2399,1
-2029,-202,-2716,1116,735,4290,101,2400,1
1001,-204,-2847,1316,-5355,352,305,2402,1
-2592,2539,-847,-358,60,836,1115,2404,1
-455,-634,-1825,800,-406,2277,1235,2406,1
-722,-412,1977,-275,1233,-2651,2975,2408,1
-460,-2438,-3673,-1305,1503,4257,-616,2409,1
12,-367,-3194,-1393,2509,2695,-2785,2410,1
-4888,464,4738,337,670,-2981,3145,2411,1
-4686,86,1814,-766,-148,1023,-1161,2415,1
13,7,-1456,252,-2315,2222,835,2417,1
-2231,-734,792,113,1536,-1596,5985,2418,1
-1700,-1570,2934,1706,-404,-1207,-1029,2421,1
-362,712,-2043,431,-5441,-1903,-1156,2423,1
953,-746,-5064,-184,-382,2255,-267,2424,1
331,1076,-422,1253,-1648,-543,-1215,2425,1
2901,-4075,171,31,-4110,53,-3155,2428,1
-1519,153,430,1295,-3245,924,-1315,2431,1
-680,-556,-1064,-239,724,1353,-1945,2436,1
341,-2906,-1141,337,-3321,1716,-2475,2437,1
-551,-2895,-1836,410,1254,1232,3415,2438,1
531,1832,-934,-1097,5138,-2992,3245,2439,1
1353,1138,-3847,874,-2347,302,56,2441,1
352,682,994,-981,789,-4686,2105,2442,1
970,18,-1119,358,584,495,-259,2445,1
-1328,-1002,-427,495,2109,682,2215,2448,1
-1477,-230,186,1011,-21,1,2315,2449,1
-765,-657,-2140,1738,-3634,4741,-2715,2450,1
1849,1064,-967,674,-420,25,-3995,2452,1
-882,-2572,-2260,-2264,400,4356,-4755,2460,1
-2178,-690,536,1327,0,803,1685,2461,1
-3219,1335,3238,1274,3872,-1339,2365,2462,1
1116,-2171,-4683,-1848,919,1595,1115,2463,1
-1020,2093,993,4129,-4489,227,-2545,2464,1
-871,1292,905,1348,-2336,-2816,2135,2466,1
-913,2171,-2358,1074,-1235,594,1495,2467,1
956,-356,-1847,1221,-6750,-1474,-220,2474,1
-2561,-868,-743,1622,659,2739,2525,2475,1
281,1799,1423,442,2434,-1914,440,2476,1
-2380,-2104,365,-1408,5149,825,5455,2482,1
-701,-1848,-340,926,789,1914,-1625,2489,1
-765,-1024,-1803,-1284,1168,1452,-238,2500,1
-586,-1592,-4814,526,-272,7205,-2285,2502,1
1647,1185,223,-697,-144,-5830,3795,2503,1
-2433,-257,-224,-91,-2693,280,-1365,2508,1
2539,1199,-2542,93,-699,-491,-389,2509,1
-1965,-1302,-471,1242,-1092,660,2905,2516,1
992,-2338,2238,2896,-3396,-3839,-1565,2520,1
-4059,-946,4238,-519,1319,-383,105,2525,1
106,-579,-5346,547,-3018,2706,-1945,2527,1
1668,75,-2651,1000,-2163,616,-2015,2528,1
-1423,-1559,-60,-174,-2542,-486,-3375,2529,1
-4208,-3441,-1064,-1377,3689,4521,3335,2530,1
2072,41,-1021,2243,-1628,-1032,671,2531,1
-2316,1395,1706,695,-1968,-3168,3025,2533,1
600,-1135,-1391,-3,-329,2651,-761,2535,1
-903,1465,1096,842,-1871,-2178,309,2537,1
-2486,959,2227,1011,-1397,-2475,2855,2538,1
2210,1017,-1727,537,1568,-1702,779,2542,1
-860,-2260,-3205,-2106,5300,2398,2835,2544,1
-2422,-1536,-3390,-961,-2185,3641,-3425,2546,1
-1774,2182,-1554,1790,-1359,-45,1815,2550,1
-1423,-63,-847,-1917,-1925,-292,-3515,2552,1
766,-1547,-1119,1580,-2964,-1587,-2535,2558,1
-1732,1775,-1032,-424,-1204,660,195,2560,1
-281,-2216,-1825,0,1860,1551,1905,2561,1
-615,-1893,-2716,-652,1611,2244,526,2564,1
-3177,-187,3618,1158,-164,-572,647,2565,1
-1062,1667,-2260,-780,659,2365,112,2566,1
-3655,3329,-2108,-3549,-32,3058,-216,2567,1
-2901,410,1782,2464,-1536,1353,-322,2568,1
-1498,-523,1412,-1678,1590,2024,-1160,2569,1
-2029,-1625,-39,337,-1013,1606,2335,2570,1
-839,1400,-5422,-582,-2509,2684,-979,2571,1
-165,-1536,-1825,-2190,3407,-1301,4405,2573,1
-1647,-1213,-1097,-442,-1013,1991,-2245,2579,1
1234,912,-755,-583,-368,-1562,-1415,2581,1
-2762,-2327,1630,790,-3602,-189,-2085,2582,1
748,-902,46,1548,822,-292,-1078,2583,1
-2125,-1258,339,-1466,-3743,-802,-3875,2585,1
3018,1326,-3966,-158,-241,671,-3085,2589,1
933,129,-2542,969,-543,-116,141,2590,1
1466,374,-2336,294,-1271,218,-2775,2591,1
-3007,-22,350,-575,-355,1034,-1565,2594,1
-558,-757,-3434,326,-3872,1199,-2095,2598,1
-956,-757,-1793,663,-603,1364,1505,2599,1
-1477,-1815,-1575,1337,-2834,572,-2755,2600,1
982,-478,-988,-1872,5149,-2112,2455,2603,1
-80,-2049,-3292,-341,2152,2937,700,2604,1
-660,-1147,-1282,589,595,737,3195,2605,1
-3963,-902,-81,-2496,72,3817,-2505,2606,1
-1052,1281,-1021,347,1590,100,1815,2608,1
-1487,-282,859,263,1081,-2101,3965,2609,1
-40,427,-1901,-281,-1637,-151,489,2611,1
-1477,-1982,-1858,642,-269,3168,1365,2613,1
-3868,-567,2673,-1039,-2672,206,-1140,2614,1
364,307,-2238,821,-357,880,-122,2615,1
458,-136,-1445,-1896,1049,-1881,2145,2616,1
1333,174,890,1327,-2520,-951,1585,2619,1
896,2327,-1619,547,-2380,-213,2195,2620,1
-1137,808,1706,0,43,-3080,2835,2621,1
-1062,242,-4988,1242,-3580,-381,-3125,2622,1
-3230,-2093,-246,123,-456,1309,3585,2624,1
1038,-801,925,1590,-2856,-2145,-247,2627,1
2295,356,-3357,-1570,2563,-741,487,2631,1
-1413,-337,2108,1664,-2001,869,2485,2633,1
790,-129,860,208,-46,-1800,-1285,2635,1
2773,-3374,-4629,-548,476,3762,-1725,2638,1
1115,2539,-967,1959,-2023,-1526,3295,2639,1
-2114,2583,-2064,-1126,-41,2002,485,2640,1
-523,576,-252,-1299,-3689,59,-543,2641,1
-2412,-3084,656,-490,-3332,93,-4635,2644,1
-523,367,-988,2233,-836,814,845,2645,1
3209,-2494,-3814,185,908,1969,-1185,2647,1
-535,-314,-29,-359,-2574,-726,-1605,2648,1
1700,-489,-3151,-869,2618,-1006,1555,2649,1
907,-1536,-4292,-338,2077,3872,414,2650,1
-315,841,-2325,484,-1658,-399,-1265,2653,1
2561,759,-3140,737,3494,1133,-1575,2654,1
-228,-1859,763,-143,-2715,1793,-622,2655,1
-590,478,-3662,-1959,-1882,2981,-1755,2656,1
-1179,393,-1293,124,724,79,1025,2659,1
1190,-2126,-1054,-481,-1893,-792,1995,2660,1
-828,-1169,399,-1581,2953,-1527,4935,2661,1
965,-4064,-277,-655,-6761,-1155,-5095,2662,1
2157,61,-1608,-1195,2358,-1569,1635,2669,1
-3687,-2282,-599,642,1233,5192,815,2671,1
-2486,-282,352,642,-424,1144,222,2672,1
1379,-935,-780,2549,-5906,-2596,-538,2673,1
-2114,247,2325,1801,291,-972,1725,2675,1
-6737,1915,-199,-2043,1979,3289,-1015,2676,1
-666,-1904,-2347,-1619,4035,1914,1495,2677,1
-1030,-191,-1814,-162,3180,869,3265,2678,1
-1806,113,-430,1148,-1550,1056,-1725,2682,1
2210,-2861,1901,-330,-1249,-921,-2665,2687,1
-839,-2527,-1249,368,-1754,3025,-1985,2688,1
-3209,-812,-1141,337,-869,2541,727,2690,1
-1030,-305,-82,558,201,759,449,2692,1
-131,443,1018,905,-3883,-1007,-2785,2693,1
2050,1698,-1097,-1159,1027,-3993,-791,2695,1
-48,-168,944,-536,4154,-2563,2605,2697,1
1140,877,-558,379,-1564,-3300,2515,2698,1
1540,-342,-164,1084,-2455,-1518,355,2701,1
-2805,-1603,-1043,1074,-1227,2178,2525,2705,1
2401,-423,1412,2717,-2975,-4851,-335,2706,1
2327,-623,-582,1127,-6058,-1389,825,2707,1
-1636,-327,3705,1211,562,-405,1405,2709,1
1689,-612,-1717,442,757,-1324,825,2710,1
1700,-378,-1162,2370,-3461,-2783,-996,2713,1
-317,-1314,-753,1295,-1702,1023,-943,2714,1
-1328,2639,-328,-1712,-364,3355,3425,2716,1
1312,-478,-2977,-125,-340,2530,-3265,2718,1
-21,201,-956,1242,-4002,-46,925,2720,1
693,-1080,-1282,337,-3656,1386,-435,2722,1
-2954,-913,1749,-444,1882,-176,-3295,2724,1
2167,-2516,-596,-1187,-3721,1485,-2135,2726,1
-2263,-812,3238,-1969,133,374,-1805,2728,1
436,361,-1271,926,-2628,85,-565,2729,1
-2879,1805,833,-1121,-98,1386,1255,2730,1
-222,1262,-5075,-580,-2477,2398,-1048,2733,1
-2816,1634,-222,442,-2856,-294,719,2736,1
-1232,1959,118,1558,-405,-489,-527,2737,1
-711,62,-1749,-153,-3418,-1382,-2645,2738,1
-3538,-2149,-1434,-1815,-2206,4246,-3365,2739,1
-701,-1559,-616,-2464,-1013,2728,-2995,2741,1
-231,-53,824,-906,973,-758,-1915,2743,1
-892,-1336,-627,1200,1265,1166,1315,2744,1
-4601,496,1912,-427,1774,-2486,6155,2745,1
719,-71,1521,505,811,-1442,-1133,2747,1
-1434,-2271,-1564,674,146,2816,54,2749,1
389,-456,1319,1295,-483,-1598,-504,2752,1
-1285,35,-5683,1242,-6653,1738,-1111,2753,1
1742,-2371,-2043,1959,-5538,-387,-1735,2755,1
-2465,643,-2586,-105,2964,4422,-443,2756,1
-871,-1781,-988,-259,-77,1287,1125,2757,1
-3453,283,1597,-278,508,-2024,-2985,2758,1
836,409,-208,-1599,887,-4356,3665,2760,1
2922,1104,-2477,1990,-1126,-2057,-253,2761,1
-1168,1052,-1184,152,-2618,506,242,2764,1
129,-723,-3010,-429,-2152,1617,-2525,2765,1
-1923,154,507,2169,-402,814,1295,2766,1
-2369,1457,3423,811,-2271,-3234,1305,2767,1
-117,451,2140,128,-2087,-1577,805,2770,1
-229,-1392,-2923,-1630,-1306,3784,-2565,2772,1
-2731,-209,700,421,233,1518,99,2773,1
1594,1706,-198,1980,-2845,-2497,2235,2775,1
2550,518,368,1084,-2228,-1459,1575,2778,1
-3007,-2204,2879,-2433,1038,3179,-2145,2779,1
1443,180,-1369,632,54,212,-987,2780,1
-3283,-1948,-2336,832,-2856,1639,-3775,2781,1
-2837,-2939,-2303,-1166,4165,3476,3575,2782,1
-701,2171,-2542,305,-3613,-27,1325,2786,1
-1413,-3507,469,-186,-2531,2926,-2475,2787,1
-1115,-296,809,495,-2888,-1576,-1215,2792,1
-1370,-1826,-2564,-364,1741,3773,571,2793,1
2837,764,743,3160,-5690,-3784,2225,2796,1
-1466,1457,-2075,-15,-3321,715,429,2800,1
-2677,1465,-2499,-3160,1006,2772,-2765,2806,1
-4994,-1458,2086,-2106,-677,1067,-4165,2807,1
-2837,-612,1619,-1492,-1787,1958,-565,2808,1
-1679,-1837,1380,716,724,979,-173,2810,1
166,2271,-1814,-202,768,1210,1285,2811,1
-1764,-1336,-1075,1822,-3981,279,-1395,2813,1
-2837,-2839,-1162,-1731,-2996,3047,-4645,2819,1
1153,-690,-1304,-192,757,-222,493,2820,1
-903,-73,-727,242,400,-22,-790,2821,1
-2082,-1191,-455,863,-1222,1232,-622,2826,1
-2189,1384,631,-187,1384,1496,1185,2828,1
1625,-567,-693,-31,-2780,-1670,-1945,2829,1
-1222,593,-7204,1516,-617,1760,-3375,2832,1
-3496,-1581,453,-809,4154,1320,3275,2833,1
-839,-1692,-2314,225,-3137,3069,-1315,2834,1
-5026,-812,2282,-252,1904,1067,2405,2835,1
-3379,-330,-2151,-819,-3429,1826,-2335,2836,1
2986,-1302,-5357,-911,357,1353,-811,2838,1
1965,-290,-19,1358,-2812,-1119,764,2841,1
161,-1046,-3488,368,-3991,2651,-943,2846,1
352,1618,-2890,516,-4673,396,1315,2850,1
-415,1022,-1260,1748,-5225,-1047,1795,2853,1
-412,-1269,-2108,516,497,4114,-2145,2855,1
2242,-193,-1630,-1497,2542,-3003,2745,2856,1
-2157,1982,-2923,484,-1947,1903,975,2858,1
-882,-2516,-2108,-1361,2174,1309,3305,2859,1
-2274,1324,-1717,-1371,-516,1342,-1365,2865,1
355,71,2336,948,-1528,-1892,825,2866,1
-2476,1082,1030,-610,-390,-1646,1135,2870,1
-1052,-2694,1630,52,-351,-1597,5275,2872,1
-2061,218,1166,-1545,4305,-2530,3435,2874,1
-1243,1306,-1499,34,-2044,2123,1735,2878,1
-276,-389,-2673,-264,-3342,203,-2545,2879,1
-3921,-812,334,1358,-3342,2277,-230,2880,1
-1710,-1581,1166,747,-215,638,-1675,2882,1
-1795,-230,627,-926,1709,-126,721,2884,1
-1498,42,1343,207,-210,-1311,1035,2886,1
-998,383,1803,1011,-3602,-1355,-1915,2887,1
-1083,-292,2640,32,-863,-3905,2125,2889,1
-722,-1636,-1901,-86,1633,2068,1405,2890,1
-1625,923,-462,-895,3753,187,1335,2894,1
-107,913,-1488,-1445,1027,2970,355,2897,1
-1753,-2839,2206,-966,-1749,671,-3195,2900,1
-1647,-1057,2532,-878,-2239,693,-323,2903,1
21,-2405,-2260,-2317,-1630,2541,-4915,2904,1
1604,790,-500,72,-926,-1390,-1545,2905,1
-1264,-2360,329,-1353,-324,1111,-4385,2906,1
1562,446,-2705,1537,-3245,-258,337,2907,1
202,185,-891,69,1384,-1226,374,2909,1
-81,266,122,937,-786,-1393,-407,2910,1
-1402,-1213,-2836,-183,-1968,-480,-5295,2914,1
13,-74,-2206,-308,1730,1034,-1435,2915,1
-6078,-2004,614,990,1265,5159,1805,2916,1
-2263,2126,-70,305,-792,-5,1135,2919,1
365,-657,-430,400,2174,-524,1115,2920,1
1200,-2338,-777,1011,-1339,2211,-3335,2921,1
-110,-2483,-3064,-272,-516,4356,-359,2922,1
-652,5,-1162,-657,1373,781,568,2924,1
-374,-523,1554,70,-1024,891,725,2928,1
996,917,-2390,948,908,2574,1445,2930,1
-2072,53,-1586,1179,-1334,836,-879,2931,1
-1827,-1369,432,1653,-1788,1408,-463,2935,1
2646,-1425,-4825,-759,919,2277,-2345,2937,1
260,541,-775,547,476,-627,505,2939,1
-4091,-2839,424,558,465,3520,2275,2940,1
-711,-31,-1825,-1213,-2499,1529,-1575,2942,1
-882,-170,-1630,-476,2574,-268,1745,2943,1
781,2115,-41,547,-244,-1991,154,2944,1
-2954,-556,648,431,-643,-310,3185,2945,1
944,479,-2412,-74,-630,1925,-59,2946,1
451,1247,417,-49,-199,-1676,-1245,2947,1
-2444,-2049,1880,2443,-777,1782,1995,2950,1
490,319,-2108,-508,-324,-814,-12,2953,1
1130,-356,-3477,-575,-3180,1419,-1665,2956,1
-1742,111,-504,684,-1107,-1189,-2095,2957,1
4080,-913,-5553,-1774,4002,407,234,2959,1
-2008,-144,4107,-1418,-1502,-368,237,2961,1
-680,-879,515,174,411,-734,2285,2966,1
181,-1859,-5444,-567,2087,4895,-1295,2968,1
-1880,-2071,-804,2412,-1936,-985,-3145,2969,1
-1934,-790,738,-670,-1147,-698,-2885,2970,1
-1498,36,1283,-621,2023,-723,2075,2974,1
-1370,182,-912,-1086,1968,-1342,4015,2977,1
-2646,-2082,-258,-439,115,2321,-3445,2979,1
-2252,-1180,1923,-614,-473,-1824,4515,2980,1
546,-501,-1412,-293,1687,231,1025,2982,1
-1859,128,362,579,-352,-801,2995,2984,1
-1859,-1069,1003,-1424,4165,-1029,2775,2985,1
-5653,991,2358,-1705,1611,693,-1785,2987,1
-1689,192,-2314,-678,-3764,1023,-1835,2989,1
-2805,16,-1793,-1120,-139,2783,-1915,2990,1
-2274,-2405,-638,-1330,-860,4862,-2005,2991,1
-1721,1038,1782,3002,-3029,-769,702,2992,1
-1562,-567,-4107,537,1200,3674,54,2993,1
863,-300,-644,208,1611,-759,1695,2994,1
1403,-2104,2825,1959,-4327,-1085,1295,2995,1
1753,1703,-1391,-92,-3223,781,2605,2997,1
-2943,-657,-216,-1190,122,-75,-4395,2998,1
-448,616,-460,368,865,627,-513,3000,1
-342,-389,-2412,790,-623,3707,-2165,3003,1
-4144,780,2912,1032,-2077,-1194,1825,3005,1
-3985,498,2716,758,1276,-719,3535,3007,1
1089,2238,-3368,2275,-1026,-1331,804,3008,1
-484,-1915,-2673,149,-6707,1056,-2285,3009,1
181,-634,2216,547,-6501,-2464,615,3010,1
-2104,-902,123,-909,-2596,2871,-299,3012,1
-2401,629,498,-894,-1968,1551,435,3014,1
-1168,375,-1803,2412,-3624,-889,52,3015,1
628,-2661,1934,2296,-4868,-2200,-905,3016,1
-87,347,-1369,1116,540,-217,-1040,3019,1
-2072,-2126,1706,358,789,-977,-4055,3020,1
-2773,-523,1564,2233,-2412,1672,-1215,3021,1
-2646,-2260,1858,747,-1215,-661,-3195,3022,1
-1232,-3028,-130,-280,-1124,262,-4995,3025,1
-279,-3396,-2064,-1442,3007,2189,2595,3028,1
772,1114,-3238,1590,-1400,2134,-2425,3030,1
-913,2271,-5966,2117,-1518,1034,-90,3033,1
-828,457,-49,452,-1328,-1204,-978,3034,1
-294,1859,-611,463,454,352,1455,3036,1
-1073,-1392,1445,-125,562,158,-2195,3037,1
-871,-1180,-3249,-5,1438,2079,2285,3041,1
-1466,-1570,387,1242,-2877,660,-682,3044,1
1374,-230,-1673,1200,-1144,-147,-569,3045,1
-3772,866,3238,969,-834,-1818,3065,3046,1
-3655,361,662,737,1904,1430,1885,3047,1
1540,1272,-1673,1337,-1350,-824,-2225,3051,1
2624,1826,-3303,937,-1893,-2057,280,3053,1
-308,-1904,-1271,737,-2055,3773,-2345,3055,1
2008,-4632,1782,-40,-2585,-1340,-4845,3057,1
631,1101,-13,589,-3018,-1509,1045,3059,1
-1126,54,-1858,164,-549,2926,61,3060,1
-818,766,1313,811,1536,-1059,318,3062,1
-472,-434,798,-562,-1947,-805,-1415,3063,1
3389,1937,-2216,705,144,-1299,-2155,3065,1
-241,1468,-1673,2780,-4554,2222,-3805,3068,1
-3496,-2171,1183,-135,-517,57,3175,3072,1
-1806,-95,-369,1748,-2477,2585,-875,3073,1
-2040,1616,-923,389,-3818,-1230,-25,3074,1
-1668,-2216,882,-535,-2975,-1881,-5005,3075,1
1412,1670,2521,558,443,-5368,985,3076,1
1246,-2895,354,1811,-1979,-2365,-3585,3077,1
-1657,-1380,-1173,132,-521,2541,-57,3078,1
395,-412,-2206,-1066,1438,1881,-2665,3083,1
-711,738,-4173,-113,-3072,1793,-1205,3084,1
-2646,-2984,-1141,547,-2726,1848,-3985,3088,1
-1540,-4164,1771,-2401,-2163,1265,-5735,3090,1
-1519,14,340,-1290,2423,-2541,3655,3092,1
-2762,-2683,-1445,-830,3029,5181,-2035,3093,1
-913,-367,157,-188,865,182,1545,3094,1
-722,944,401,1843,-3039,-613,1045,3095,1
-967,-1269,1103,916,-3667,-580,-718,3096,1
1753,-2216,-5129,-1028,-229,4213,-3955,3097,1
558,1231,436,316,941,-2838,1205,3099,1
873,-701,-2358,-746,-1721,-633,-427,3101,1
-397,-746,-1717,220,-3126,-696,-3025,3102,1
-2603,1174,-10,2348,-3137,2442,-1215,3103,1
-1413,-1169,-619,-1154,20,4037,-842,3104,1
394,-423,-1966,-146,887,328,61,3105,1
-2794,-1659,122,421,-735,2343,925,3107,1
-1285,-879,-1901,695,-784,2112,-36,3108,1
-2178,-1926,-1314,632,2023,3058,915,3112,1
159,2193,968,-649,316,-1653,583,3114,1
-3985,-2795,-1184,-191,117,3993,3725,3117,1
375,1487,102,24,-835,-3267,619,3118,1
-5,1993,-2097,2054,-1343,-399,1805,3121,1
471,572,324,842,-1359,-1563,-283,3122,1
547,-1369,-1271,1390,-1646,1529,-575,3125,1
3241,1757,-825,1537,-1083,-3597,435,3126,1
-490,745,-956,1127,-1529,1188,-2495,3127,1
-287,1201,771,926,843,-1057,825,3129,1
1870,1234,-1956,263,-1500,-1239,-686,3131,1
-4983,-152,3455,642,1071,247,2745,3132,1
-1392,1726,-3455,-149,-1424,2981,895,3133,1
-3942,-367,3575,948,-910,-1129,1935,3143,1
-1997,-1815,-184,1074,-1503,-266,-3065,3144,1
-2518,-512,1247,-1236,-1613,-159,-2195,3147,1
1299,-301,-4857,-2011,3115,2871,-752,3152,1
-711,-412,-2021,1516,-190,1782,1295,3153,1
-1126,-434,-2053,-677,41,1397,-2955,3154,1
-775,-590,2608,1200,-2087,-3135,-1096,3155,1
2125,-946,-5172,-495,443,2442,-942,3157,1
-2104,642,1532,895,-2271,-364,-2815,3159,1
-1030,-2026,1054,-425,-119,2200,-1565,3160,1
-1721,1268,-891,-108,-451,-388,-1008,3161,1
-2592,-668,1126,979,-1301,352,745,3162,1
1955,151,-3749,-341,1860,1595,-589,3163,1
-1891,-201,-535,-745,-1947,726,-1685,3166,1
1171,-723,-1499,811,-613,726,-1235,3167,1
-102,180,-499,107,-524,-1530,1625,3173,1
1259,-779,-215,1780,-107,-330,-209,3179,1
2497,-1102,456,1200,-2888,-205,985,3180,1
-354,-212,348,305,-2758,-2178,1025,3185,1
-2529,-456,-459,0,142,2750,496,3187,1
-3283,2227,-1010,-1713,-10,-8,-1645,3191,1
