Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,RowNum,Quality
2412,2204,-2553,209,-1677,-235,1525,3192,1
420,4109,2140,1021,-250,-3135,4705,3194,1
-1902,-1091,1022,758,-381,-201,1385,3196,1
465,-1436,266,-1213,1914,-3993,5335,3197,1
-1052,2082,-2868,-1226,-3429,1089,406,3198,1
-765,2271,1521,1558,703,-2189,1795,3200,1
-515,-320,-755,-75,-914,1221,-2485,3201,1
-5355,695,-869,89,-1087,385,-2435,3204,1
-2178,-4443,145,547,-3137,2409,-4035,3205,1
-251,-1692,-2858,-534,-614,2739,-107,3206,1
-2805,44,-2390,-1588,-159,4477,-1023,3207,1
-1774,1207,-2466,-426,2488,1958,-1465,3208,1
-1562,724,1803,842,-2066,-2728,3005,3210,1
499,-1147,-1358,222,2823,1595,762,3211,1
-1625,924,2912,2370,-4760,-1508,-681,3214,1
-956,-1826,2206,1127,1233,-15,-1445,3217,1
-733,-2984,-4966,-800,1222,3036,3395,3219,1
-1668,474,477,-205,-469,3146,2235,3223,1
3421,-144,-1640,87,681,-704,995,3225,1
-2624,-2316,-1238,758,-525,3520,2255,3228,1
-2093,2249,-4879,1000,-3959,1166,453,3232,1
-2507,-1258,-4162,-639,-2466,2959,-4045,3233,1
-4665,-835,885,684,32,1914,1565,3234,1
531,-779,144,-734,411,-1496,1225,3236,1
-2327,-957,2053,53,1006,-1389,3875,3238,1
501,405,-1858,-206,1547,-769,2465,3240,1
2061,443,-4477,-499,1698,407,-380,3243,1
-1817,1792,-934,1232,-1162,-1672,-353,3245,1
-967,-3318,582,-1626,367,2332,-4675,3246,1
1181,-1514,997,-864,-744,-600,-2605,3247,1
596,-1570,-3271,-182,-1550,2739,-2545,3249,1
1450,-545,-612,-1100,-1455,1287,-861,3250,1
-2943,-3273,-3194,-286,-3039,3069,-5455,3251,1
2762,-1013,-4466,242,319,2255,-1116,3252,1
-5440,-1436,2738,71,207,561,5345,3254,1
1477,-84,-1662,-866,-1738,957,-1123,3255,1
-2561,-2828,-4955,56,-2455,4389,-4975,3257,1
-1880,-1258,870,1148,57,273,1605,3259,1
-63,821,-802,-1010,1936,-944,15,3261,1
1955,-3028,1239,2032,-3786,85,-181,3264,1
846,285,-1977,632,1871,154,649,3266,1
961,-2049,-988,-1674,4900,759,443,3267,1
-1455,-1135,-825,316,-1299,1298,2495,3268,1
-1009,-1703,56,-923,1071,814,753,3270,1
-2964,-91,-945,-903,768,4257,-86,3271,1
-1870,749,-2064,1232,-429,2321,761,3272,1
-1498,161,3097,-46,649,-3729,2195,3273,1
-598,1232,1017,-108,-574,-2684,2505,3274,1
-2401,-3530,1082,558,-1958,-475,-5125,3283,1
-229,-158,-705,463,-62,-949,2035,3285,1
-1923,2138,-597,-415,-2131,51,815,3286,1
-3772,-1514,1338,-131,-545,41,-3525,3289,1
-2284,1017,-5879,874,-3916,2343,-1215,3290,1
-659,-2594,-2575,-2696,2585,2959,410,3292,1
-1679,-34,-554,130,1352,1452,1235,3293,1
248,719,1380,811,-1733,-3641,590,3294,1
-658,-1102,619,3033,-3039,-3652,-2015,3298,1
2284,788,398,1780,-4327,-891,3855,3299,1
-2210,-2037,45,-949,2044,451,2285,3300,1
2646,-341,-4183,1169,-1289,1540,-1845,3306,1
-1264,-356,89,2517,-2618,1529,404,3307,1
-1370,705,2999,2401,-3894,-4004,1065,3310,1
-2444,1245,2216,-158,822,-3355,1605,3312,1
-1062,-690,-59,-488,1341,-916,2785,3314,1
635,1442,-284,811,-1882,-845,-3275,3315,1
-2677,-1080,2260,2032,-1281,-1398,-967,3319,1
-1753,194,1380,-1713,1828,-3707,3425,3321,1
-1721,642,-773,-1550,2455,-242,1935,3322,1
-110,44,-815,-392,1849,682,-1715,3324,1
-2497,1046,1771,-444,1092,-147,-146,3328,1
662,317,-934,358,-1822,-1443,-894,3329,1
1417,550,-1238,133,-1832,-808,-1855,3332,1
1085,-2082,293,558,-1142,-922,-2805,3334,1
-2189,676,1016,-129,2120,-779,1235,3335,1
-2061,3363,2651,1000,-1089,-3630,865,3337,1
-2933,697,2390,-103,123,-2233,3105,3339,1
2507,-1347,-407,3497,-5538,-3883,-627,3340,1
537,-3351,-530,1221,-1265,156,3345,3341,1
-722,-2895,-1347,-501,-668,1947,-4605,3342,1
-903,-116,1543,1000,-1013,-728,211,3343,1
-572,-1492,-615,21,2152,-993,5045,3344,1
-59,1489,1333,-736,2477,-3443,1075,3345,1
1260,473,148,1211,-2823,-1870,-1675,3346,1
-1477,79,354,-430,-326,-1787,2445,3350,1
242,-523,-3673,832,930,3861,-1625,3352,1
2720,-1559,-3162,-1118,1157,-445,527,3355,1
68,-946,-2358,547,-610,1892,-1635,3356,1
-2369,779,1369,113,3288,-548,3565,3359,1
111,257,594,-163,-5474,-1442,230,3360,1
-2720,211,-2597,-1843,-733,2805,-2655,3365,1
-1636,-32,1673,-339,-5636,770,2045,3366,1
-2571,-1158,-1771,-1398,-4240,2266,-2675,3368,1
-1200,-249,1630,-402,2975,-762,-2575,3370,1
-183,2082,-2564,-308,-1732,63,87,3373,1
-1455,-1570,1212,1632,-2109,869,1635,3375,1
-1742,-2550,113,187,236,1397,2315,3376,1
1944,-1013,849,-283,-2444,-2827,-2625,3382,1
-3570,-6,840,-245,255,1364,1875,3384,1
-1647,-167,804,-641,1254,1078,-1235,3386,1
-3836,2449,4857,1653,-2574,-4532,1175,3388,1
-807,-342,657,1506,757,-572,-771,3389,1
-828,1139,-298,-188,-72,-1625,1115,3392,1
-1190,936,113,-1885,-268,3344,1295,3395,1
182,269,-2119,642,-3710,245,2,3396,1
-754,-2004,-1999,-70,-852,1342,1815,3397,1
941,172,-1151,284,-1023,528,-72,3399,1
-882,325,-1836,-1412,1633,1903,-2505,3403,1
-650,1087,2705,-266,-266,-5357,3715,3406,1
-216,-2951,1347,1653,-2023,374,-1515,3407,1
-1859,1476,-2336,874,-507,1210,161,3411,1
-1392,103,1706,389,1979,-3322,3885,3413,1
-1445,1149,2314,2317,-2975,-2618,-94,3415,1
945,55,-287,905,-2455,-1567,-441,3418,1
-860,-734,810,-581,-499,1012,-1049,3420,1
-1445,534,-116,-1118,-1593,957,-478,3423,1
2029,-1848,-2162,-96,2531,792,107,3427,1
942,1530,-3781,-809,584,1595,-2995,3428,1
-2221,-157,-2336,684,-293,1276,-2215,3429,1
2210,-645,-629,-343,18,-2904,1035,3430,1
-2465,-2828,-815,-670,1428,880,5695,3431,1
-4027,1138,3944,1211,3158,-2486,5195,3432,1
158,-74,192,-202,-1710,-975,-1037,3436,1
654,-1247,-28,1021,-2618,-13,-362,3437,1
2603,-3028,941,1221,-4489,-298,-793,3441,1
-1689,410,239,-47,4219,-512,3825,3442,1
-2677,2784,-4433,-1520,-1262,1364,-1645,3445,1
-690,-269,-1206,779,-389,638,292,3446,1
-582,211,-1793,1285,-1316,1023,-52,3449,1
-1009,-902,-336,-1526,-3461,1661,-1365,3450,1
-1795,-2405,-2879,337,296,4730,403,3451,1
1753,-1236,-3108,1601,-803,770,-1925,3455,1
-317,-1135,-956,1158,-1818,-121,-1915,3456,1
-2709,143,-759,-936,486,1870,-1925,3457,1
666,-2683,-1695,1253,-3753,605,-2725,3460,1
809,-1213,-3542,1042,-731,1320,-2815,3461,1
-924,1164,1160,1253,-958,-1342,-1545,3463,1
1447,-2650,-5335,294,201,5269,-2415,3465,1
-4527,2806,2466,1179,1503,-631,1365,3467,1
1270,-991,-1575,123,-678,-514,-3055,3468,1
-81,-2026,-2586,-1874,3104,1650,2275,3469,1
-701,-1046,-1760,1643,-2845,4400,-5125,3470,1
-1062,-2149,-1630,-1127,2996,2255,2335,3471,1
-1870,-122,2619,-421,3537,-2090,2475,3476,1
-2741,-2305,1858,-1885,-962,2871,-2385,3481,1
-127,-389,-1727,284,-2628,627,-598,3482,1
-1222,-579,-2043,-294,1341,2090,-776,3483,1
123,-1625,-2542,1327,-83,2651,404,3485,1
449,60,-2282,126,984,1496,-1585,3487,1
-517,436,577,958,-1882,-2200,3375,3489,1
1923,507,215,663,201,-3168,1755,3491,1
-860,-2327,-4835,-1004,1438,4741,1745,3492,1
5334,-1113,-3238,4792,-5982,-4950,-714,3494,1
-1445,43,343,747,-591,-746,-1027,3495,1
-2656,-2628,-1999,-440,-3256,1947,-4455,3498,1
3400,1181,-2314,231,-846,-1408,-1865,3499,1
-512,-890,-1173,2075,-2888,-3190,-3255,3500,1
-3815,3374,-3716,811,378,2046,955,3501,1
-345,146,-2521,-18,1730,2728,-2115,3502,1
-1997,570,202,905,-210,1166,-495,3505,1
-3698,-1302,1880,-145,214,-719,-3645,3506,1
-2529,-2416,-1228,-496,2012,1771,3225,3508,1
-1934,978,470,1990,-771,-392,1685,3516,1
1323,246,-4444,2212,-2910,891,72,3517,1
359,864,-490,-1627,897,-3223,1475,3519,1
-1264,-634,144,-1032,4100,-173,-702,3522,1
-1838,2917,-1228,1632,-1418,-852,2135,3523,1
-892,255,-1032,-2043,-1046,188,-3075,3524,1
-3358,2037,71,-536,-1063,1188,1245,3526,1
-526,-946,-3086,1822,-2553,-2057,-4175,3527,1
3060,-868,-5183,96,-1036,1793,-402,3528,1
1934,979,93,1063,-3613,-1217,2295,3531,1
1055,518,-695,1411,973,-218,-1365,3534,1
-249,37,1782,526,-3104,-2376,-133,3535,1
1125,-1881,-2673,768,1579,946,1255,3536,1
-72,-1481,-3390,442,-1088,2981,-1235,3539,1
-2773,-846,-1032,-1777,346,2926,-2895,3540,1
89,-1291,59,442,-270,-485,242,3542,1
2635,-590,-2684,474,1503,-277,1025,3543,1
-3485,-801,-557,1390,-1003,2750,1925,3545,1
201,2449,-715,-54,324,-3278,2315,3547,1
-3506,-1236,2358,-799,182,-432,1255,3549,1
-839,515,260,937,-2217,-565,671,3550,1
876,-957,-2836,-608,-1443,2057,-2135,3552,1
-131,-746,-3271,-68,-2650,440,-3295,3557,1
-7205,-768,2097,2022,-904,3784,3355,3559,1
-680,-329,1121,120,-2304,-1611,-1285,3564,1
-2688,1076,848,1158,1568,572,1305,3566,1
2082,-157,73,2306,-4522,-1797,-1645,3569,1
1116,128,883,1464,-3115,-1042,-2935,3571,1
-2794,-185,-3542,-1518,-1391,4620,-2035,3572,1
-2890,10,-2629,-1024,-2477,2079,-2485,3574,1
-2816,1271,301,-2243,432,1727,-857,3576,1
393,1024,1078,1874,-2455,-2156,73,3578,1
-129,718,-4509,2338,-573,1243,-460,3579,1
-4665,-328,3162,93,1882,-315,4995,3580,1
106,1163,1176,979,-3375,-1067,2375,3581,1
242,-556,2151,1611,-2131,-2420,156,3585,1
-786,-260,-182,-788,-1696,913,-950,3588,1
-3039,-1570,3173,109,-381,277,-1435,3593,1
-484,-3106,-3401,-545,833,3916,945,3595,1
-2773,-1926,-567,2138,335,4499,626,3597,1
1333,-1013,-3238,463,-4522,2057,-568,3600,1
-1817,878,3901,2159,-735,-1680,455,3601,1
-296,888,-1977,-230,2012,-1844,3505,3604,1
2816,-879,4292,1853,-3580,-4917,1035,3609,1
1189,90,-3912,-126,962,968,1795,3610,1
1071,-1269,-1401,-510,1179,1375,86,3611,1
436,1092,-356,12,291,-1844,-1139,3612,1
-2869,-412,2727,705,68,-1467,2895,3615,1
1216,-590,-3966,463,995,3146,-1345,3617,1
-2646,-2772,1706,-1524,-2380,333,-4615,3619,1
-4813,-1124,2347,695,-1039,1760,1305,3620,1
-3676,208,1999,1748,-1426,-1075,5345,3623,1
-1349,2694,-5085,874,-2336,2145,1395,3625,1
-818,961,104,-1235,-2315,-619,-704,3626,1
172,-1703,1391,1611,-2585,-140,121,3627,1
-2933,648,-1162,9,-2315,407,-1235,3628,1
2114,-1280,-3477,874,-458,2860,-2305,3630,1
1191,-701,-1586,-500,540,682,-2035,3631,1
1055,1285,-2651,2823,-4359,3333,-4255,3632,1
-690,1655,1510,2001,519,-1828,1985,3633,1
-998,-913,673,537,2423,-151,3145,3634,1
-2667,-3129,822,1295,692,1034,5105,3635,1
-384,-2394,-373,1432,-1584,2585,-1955,3640,1
-129,85,57,133,1666,-1752,2735,3643,1
-1232,-2371,-1380,11,1698,3344,875,3646,1
-2529,-26,-216,1158,-1958,440,2385,3647,1
-373,-187,-485,23,-1169,-1358,1875,3648,1
-60,-1659,-604,-350,-2098,759,-2395,3654,1
-1232,2605,-4151,85,-1812,902,228,3656,1
-3145,415,-1836,-202,-2791,2772,64,3657,1
-935,-2572,1137,-1551,-4403,1441,-2145,3658,1
-1190,-2193,-5151,-910,2812,5148,2885,3662,1
1997,1726,-1467,1759,-1215,-1555,1745,3665,1
151,-824,3075,273,-1834,-3916,-2125,3666,1
-998,-111,-4520,-42,-2282,1738,-2795,3667,1
-4,-1202,-3140,1443,-1177,1320,-2305,3670,1
1399,-1559,161,1432,-2899,-1620,-1189,3671,1
1859,963,-1021,958,-245,-3487,1995,3673,1
-523,-87,-460,-788,-2563,627,-763,3674,1
2401,1819,-1325,-146,-422,1287,2705,3675,1
-711,1164,-4629,316,-334,1870,-1575,3676,1
1023,-320,-1260,1938,-1333,-304,-335,3678,1
-227,871,614,-1419,1752,-3509,2425,3680,1
-331,-1392,1445,368,-4424,-2068,-1815,3681,1
-470,2672,1041,-156,-2390,-1498,2385,3682,1
3113,-2126,-2564,-1785,1633,-3630,5285,3683,1
1368,1327,-2423,1959,254,288,-79,3684,1
-617,-220,-1217,1558,-3537,-2420,-2205,3686,1
-2348,1191,3379,-1039,1482,-55,749,3687,1
336,255,232,-83,1016,-3058,3395,3690,1
2646,-423,1923,-345,1752,-1013,-350,3693,1
3581,-1481,-4803,-1348,2239,2090,-3255,3701,1
-3294,936,2260,-1938,595,396,-1014,3703,1
1161,-2383,-2140,-266,1254,616,-829,3705,1
1257,-2694,-233,-467,-2477,-174,-3545,3706,1
1710,-3307,-1249,-58,-4511,-691,-4505,3707,1
-2252,85,1782,-4,-78,-251,-752,3709,1
808,-1726,231,1011,-1936,1694,524,3713,1
-467,2360,-69,358,-654,836,3015,3715,1
620,-23,727,-2,245,-2464,1305,3716,1
413,-3006,553,3823,-3613,-2398,-1795,3720,1
-3219,-3797,-2282,-73,-2044,3366,-5515,3721,1
411,-2928,-3086,600,-4035,2222,-3125,3722,1
-998,1546,704,1116,1774,-288,1255,3723,1
-850,1740,-5303,684,-3364,1562,-207,3731,1
1477,-1247,-1293,182,-923,-998,2195,3733,1
-199,-1614,587,1011,-1046,671,-207,3734,1
-263,369,-3021,-632,-5225,880,-1016,3737,1
1080,-412,-2868,3886,-4035,-2112,-740,3738,1
-414,-489,-3923,-515,-2369,1705,-2995,3741,1
-1838,749,428,442,2715,-108,2205,3743,1
-4930,-3608,921,-688,2142,2288,5495,3744,1
557,-567,-1,-739,-1748,-1151,-2515,3745,1
1058,-579,-2836,-367,2661,1320,-296,3748,1
-466,-1158,-584,516,-1305,671,-190,3749,1
-1498,-12,1351,484,335,-639,1595,3751,1
-1774,299,-2651,1011,-1746,3399,1035,3753,1
356,-3262,3108,2212,-441,-1081,-1585,3754,1
1,448,-3010,-227,595,2651,-653,3763,1
160,768,-234,1053,-5160,-1344,1555,3769,1
-3389,-1369,-1793,-526,-3927,3047,-2105,3770,1
793,1619,-2803,1990,1590,-621,-122,3773,1
914,-1481,-1325,632,400,759,-2355,3774,1
-373,-1280,-1238,790,1319,-309,3545,3776,1
-2061,1550,1456,60,84,-201,-1525,3777,1
-1434,-2572,638,-960,-1693,880,-3545,3778,1
-2295,-846,-923,-226,1968,294,3415,3779,1
1679,973,-3184,1738,-4933,178,1925,3781,1
116,-478,-2586,2190,-3667,-1309,-1685,3784,1
-4038,-1147,238,215,486,726,-3535,3786,1
812,348,1286,3360,-2823,-3278,2005,3787,1
3804,-1904,-6792,-759,-40,2717,-1063,3789,1
-2274,-523,-1336,-452,209,1254,-2845,3794,1
290,-109,-2108,1495,-1717,-336,-900,3795,1
-1838,-90,-290,768,-1755,473,-499,3796,1
-1742,74,-565,-268,-620,-1128,2285,3801,1
-2816,-445,-466,2106,-643,1463,2415,3802,1
-1965,-2071,-1673,-1959,-861,3113,-4405,3803,1
-1083,-2193,265,-2770,-2758,2519,-3115,3804,1
-1158,2605,-5368,2528,-4338,231,1475,3806,1
1072,-512,3162,1927,-142,-1006,2235,3808,1
-2879,-1737,-2369,-1136,389,1683,-5995,3811,1
279,975,529,252,-4078,-1285,-1515,3812,1
-2008,2049,-2727,-1674,-1120,3003,435,3813,1
2210,1791,-4183,-1672,3743,-257,-1555,3814,1
-1997,973,1236,70,995,-1991,3635,3815,1
1817,657,-4618,-199,-5062,891,-475,3816,1
947,-991,-967,-2022,2228,-2486,2805,3820,1
3602,-1325,-2619,1590,-4651,50,-255,3821,1
-3251,850,1298,216,1006,539,8,3822,1
1166,-41,-1554,-158,-590,-2145,74,3825,1
-2720,1311,-4205,695,-348,2409,-758,3826,1
1636,-2995,-1032,1264,-4056,814,-1575,3827,1
684,-1291,158,242,-1849,-1434,-2645,3829,1
56,-378,-891,926,-1990,-702,-1365,3833,1
-1062,-276,-719,-701,811,-543,688,3834,1
629,-1302,-3825,-1009,2845,1133,2485,3838,1
-945,-1369,936,202,1795,-517,2115,3839,1
1302,-1102,-4759,-1306,1395,2310,-696,3841,1
-1817,-1781,-1999,642,-1249,3223,-38,3843,1
269,-177,-1130,-1948,111,3454,-349,3845,1
-11,-2037,-2521,-510,2996,1749,3255,3846,1
609,16,-1695,2707,-1914,-1914,-990,3847,1
721,-902,951,1306,-1597,-2453,-1585,3850,1
-393,-82,-2662,-1582,-1330,2387,-2035,3851,1
-1041,1119,677,146,-2304,-1345,435,3853,1
3134,-267,-2347,-1239,2423,-2189,2115,3854,1
-595,-1948,1488,337,-1240,-95,-1885,3855,1
-1062,-133,70,-1371,3656,-2926,4155,3860,1
-2454,1366,962,2011,-3029,-561,762,3861,1
206,325,-2999,194,-2888,1540,-245,3862,1
-214,-3240,1197,105,-1223,160,-3655,3867,1
-2316,-991,-2510,-151,3288,3729,1145,3869,1
-2040,-1280,-1336,-757,2704,1650,1025,3870,1
-1052,172,480,-902,2845,223,-1345,3871,1
204,-1659,-4542,1137,-1713,2266,-3125,3872,1
-485,-1547,-2064,2222,-1237,4741,-2755,3875,1
-2731,3,-1673,-468,-3169,1298,-1525,3876,1
1647,-590,-1412,1021,-6966,-981,162,3880,1
-4569,-2483,1814,-327,1806,649,4935,3881,1
-1498,-1926,585,621,-1080,1100,661,3884,1
1849,-601,-633,2054,-3559,-3047,-1255,3886,1
-1285,-946,-2206,-301,476,3762,-1595,3887,1
-3166,24,615,-1008,1449,-1188,2405,3888,1
-1158,75,-869,-475,-483,2596,81,3889,1
523,1364,-673,-574,-1106,-1458,-781,3890,1
-2507,-56,186,316,1244,255,3055,3891,1
-839,-1681,-1738,-906,357,957,-4785,3892,1
-307,1148,-1162,948,259,539,747,3893,1
-2019,-239,-306,1548,-616,1254,1195,3894,1
-3049,528,1554,1232,-1712,-68,1165,3897,1
-3304,747,3260,1506,-2726,-1130,1395,3899,1
443,-1514,-1575,1032,1049,1265,2555,3900,1
-988,-879,-1619,-719,1904,293,3375,3903,1
3347,-3418,253,3823,-5506,-3674,-1685,3904,1
-1562,-668,-3542,-1423,1622,4103,-3425,3905,1
573,-55,-616,225,-458,1353,332,3906,1
80,1724,1684,2180,-1184,-2706,2575,3907,1
170,-1414,296,2665,-3699,1573,-2045,3909,1
-924,-1492,-2227,-771,2044,2024,1615,3914,1
-4707,-3752,1336,2475,-1016,3058,5945,3917,1
-1243,-2338,-615,-1187,-4770,1023,-3495,3918,1
3219,638,-3781,1537,-3418,1320,-4195,3924,1
-2773,2416,1825,1601,-1304,-1370,2805,3926,1
-1105,-1247,-667,400,-982,1837,214,3928,1
-2221,654,-2184,1590,-760,1936,1055,3929,1
1123,-2639,-2858,-135,3213,2398,62,3932,1
-2369,-1837,-490,-1091,-1788,3113,-2335,3934,1
-437,-1636,442,1716,-1772,-1991,-2685,3936,1
174,432,-4901,2201,-2834,2970,-425,3937,1
-279,843,-487,-1037,3689,-2332,3935,3938,1
-1158,1566,1308,1,1211,-2915,2065,3940,1
415,-1158,638,737,389,-979,975,3941,1
-2422,-612,1423,1706,16,2046,-1068,3945,1
-797,-2383,-4998,-863,4110,5951,309,3947,1
-2348,298,743,305,-596,704,-266,3948,1
-1636,-2917,-858,-1356,-994,1298,-5575,3949,1
-2157,144,-4683,242,-3191,1441,-2705,3954,1
4739,1427,1298,5266,-3602,-5907,4495,3957,1
866,1080,-1858,-399,2477,-355,-943,3959,1
-1572,179,-255,410,1341,913,-85,3963,1
3666,-757,-5390,-517,1406,19,235,3964,1
251,-512,-825,674,180,-413,1065,3966,1
-1253,-2271,-775,-478,2087,847,3125,3967,1
-268,649,-5401,-1457,-864,5060,-898,3968,1
734,836,-114,121,-1433,-1556,-309,3972,1
-3081,-2650,1007,2,-1151,-16,-4665,3975,1
-163,1757,-1217,842,319,-1665,2225,3976,1
-504,13,-1630,1148,-2282,1771,-968,3977,1
-4282,831,-1532,-659,-2174,1815,-1108,3979,1
578,-1102,257,170,-1990,-3,-1785,3981,1
-492,1272,-634,747,-3148,-1255,531,3984,1
147,11,-1782,-128,1233,-238,1265,3985,1
-3900,-690,1771,113,822,1012,1025,3987,1
-1583,2483,-2792,-1376,-1409,715,-590,3988,1
-2029,505,-1564,165,-2261,2816,855,3989,1
-1094,89,-1814,1095,1049,1012,-1183,3990,1
2008,364,-3205,589,-25,-641,-1140,3993,1
456,-434,-3749,-323,1081,1705,-57,3995,1
-2401,-1625,-2369,-129,1622,4477,-1525,3997,1
